d'étrave	RES(type=for)	d'étrave	
.	PC	.	
Eeselsooren	NOU-C(number=pl)	ezelsoor	
,	PC	,	
Judes-ooren	NOU-C(number=pl)	judasoor	
,	PC	,	
Ce	RES(type=for)	ce	
sont	RES(type=for)	sont	
deux	RES(type=for)	deux	
piéces	RES(type=for)	piéces	
de	RES(type=for)	de	
charpente	RES(type=for)	charpente	
,	PC	,	
qu'en	RES(type=for)	qu'en	
Hollande	RES(type=for)	Hollande	
on	RES(type=for)	on	
met	RES(type=for)	met	
souvent	RES(type=for)	souvent	
aux	RES(type=for)	aux	
deux	RES(type=for)	deux	
côtés	RES(type=for)	cotés	
,	PC	,	
de	RES(type=for)	de	
l'étrave	RES(type=for)	l'etrave	
pour	RES(type=for)	pour	
la	RES(type=for)	la	
fortifier	RES(type=for)	fortifier	
,	PC	,	



De	PD(type=d-p,subtype=art,position=prenom)	de	
proevers	NOU-C(number=pl)	proever	
,	PC	,	
fyn	AA(degree=pos,position=free)	fijn	
van	ADP(type=pre)	van	
tong	NOU-C(number=sg)	tong	
,	PC	,	
en	CONJ(type=coor)	en	
kies	AA(degree=pos,position=free)	kies	
op	ADP(type=pre)	op	
lekkerny	NOU-C(number=sg)	lekkernij	
,	PC	,	



Zoo	PD(type=indef,subtype=oth,position=prenom)	zoveel	mw_801616
veel	PD(type=indef,subtype=oth,position=prenom)	zoveel	mw_801616
Predikstoelen	NOU-C(number=pl)	preekstoel	
Die	PD(type=d-p,position=free)	die	
…	PC	…	
met	ADP(type=pre)	met	
geest	NOU-C(number=sg)	geest	
'	PC	'	
en	CONJ(type=coor)	en	
tong	NOU-C(number=sg)	tong	
'	PC	'	
begaefd	AA(degree=pos,position=free)	begaafd	
,	PC	,	
Het	PD(type=d-p,subtype=art,position=prenom)	het	
afgedorste	AA(degree=pos,position=prenom)	afgedorst	
hart	NOU-C(number=sg)	hart	
verkwikken	VRB(finiteness=fin,tense=pres)	verkwikken	
en	CONJ(type=coor)	en	
verkoelen	VRB(finiteness=fin,tense=pres)	verkoelen	
,	PC	,	
Met	ADP(type=pre)	met	
heilvogt,uit	NOU-C(number=sg,WF=mis)+ADP(type=pre,WF=mis)	heilvocht+uit	
de	PD(type=d-p,subtype=art,position=prenom)	de	
Bronn	NOU-C(number=sg)	bron	
',	PC	',	
die	PD(type=d-p,position=free)	die	
ziel	NOU-C(number=sg)	ziel	
en	CONJ(type=coor)	en	
lichaem	NOU-C(number=sg)	lichaam	
laeft	VRB(finiteness=fin,tense=pres)	laven	
,	PC	,	



Om	ADP(type=pre)	om	
…	PC	…	
den	PD(type=d-p,subtype=art,position=prenom)	de	
omtrek	NOU-C(number=sg)	omtrek	
eens	PD(type=indef,subtype=art,position=prenom)	een	
lighaams	NOU-C(number=sg)	lighaam	
,	PC	,	
waar	ADV(type=pron)	waarin	mw_41210
in	ADV(type=pron)	waarin	mw_41210
het	PD(type=pers,position=free)	het	
op	ADP(type=pre)	op	
de	PD(type=d-p,subtype=art,position=prenom)	de	
fynte	NOU-C(number=sg)	fijnte	
van	ADP(type=pre)	van	
een	PD(type=indef,subtype=art,position=prenom)	een	
hair	NOU-C(number=sg)	haar	
aankomt	VRB(finiteness=fin,tense=pres)	aankomen	
,	PC	,	
juist	AA(degree=pos,position=free)	juist	
en	CONJ(type=coor)	en	
naauwkeurig	AA(degree=pos,position=free)	nauwkeurig	
te	ADP(type=pre)	te	
trekken	VRB(finiteness=inf)	trekken	
,	PC	,	



Om	ADP(type=pre)	om	
te	ADP(type=pre)	te	
fleemen	VRB(finiteness=inf)	flemen	
,	PC	,	
en	CONJ(type=coor)	en	
iemand	PD(type=indef,position=free)	iemand	
honing	NOU-C(number=sg)	honing	
om	ADP(type=pre)	om	
den	PD(type=d-p,subtype=art,position=prenom)	de	
mond	NOU-C(number=sg)	mond	
te	ADP(type=pre)	te	
zmeeren	VRB(finiteness=inf)	smeren	
,	PC	,	



Dat	CONJ(type=sub)	dat	
wy	PD(type=pers,position=free)	wij	
een	PD(type=indef,subtype=art,position=prenom)	een	
'	PC	'	
Franschen	AA(degree=pos,position=prenom)	Frans	
Perruquier	NOU-C(number=sg)	perruquier	
of	CONJ(type=coor)	of	
Engelschen	AA(degree=pos,position=prenom)	Engels	
Kleermaaker	NOU-C(number=sg)	kleermaker	
verrykt	VRB(finiteness=pastpart)	verrijken	
,	PC	,	
of	CONJ(type=coor)	of	
een	PD(type=indef,subtype=art,position=prenom)	een	
Amsterdamschen	AA(degree=pos,position=prenom)	Amsterdams	
Stalmeester	NOU-C(number=sg)	stalmeester	
in	ADP(type=pre)	in	
staat	NOU-C(number=sg)	staat	
gesteld	VRB(finiteness=pastpart)	stellen	
hebben	VRB(finiteness=fin,tense=pres)	hebben	
,	PC	,	
om	ADP(type=pre)	om	
's	PD(type=d-p,subtype=art,position=prenom)	de	
middags	NOU-C(number=sg)	middag	
en	CONJ(type=coor)	en	
's	PD(type=d-p,subtype=art,position=prenom)	de	
avonds	NOU-C(number=sg)	avond	
zyn	PD(type=poss,position=prenom)	zijn	
flesch	NOU-C(number=sg)	fles	
te	ADP(type=pre)	te	
drinken	VRB(finiteness=inf)	drinken	
,	PC	,	



Ik	PD(type=pers,position=free)	ik	
hadde	VRB(finiteness=fin,tense=past)	hebben	
een	PD(type=indef,subtype=art,position=prenom)	een	
fluit	NOU-C(number=sg)	fluit	
met	ADP(type=pre)	met	
zeven	NUM(type=card,position=prenom,representation=let)	zeven	
monden	NOU-C(number=pl)	mond	
Van	ADP(type=pre)	van	
riet	NOU-C(number=sg)	riet	
,	PC	,	



Het	PD(type=d-p,subtype=art,position=prenom)	het	
sterkgezenuwde	AA(degree=pos,position=prenom)	sterkgezenuwd	
Paard	NOU-C(number=sg)	paard	
,	PC	,	
in	ADP(type=pre)	in	
't	PD(type=d-p,subtype=art,position=prenom)	het	
eigen	AA(degree=pos,position=prenom)	eigen	
Land	NOU-C(number=sg)	land	
gefokt	VRB(finiteness=pastpart)	fokken	
,	PC	,	



Wy	PD(type=pers,position=free)	wij	
waren	VRB(finiteness=fin,tense=past)	zijn	
,	PC	,	
met	ADP(type=pre)	met	
twee	NUM(type=card,position=prenom,representation=let)	twee	
Fargons	NOU-C(number=pl)	fourgon	
tydig	AA(degree=pos,position=free)	tijdig	
van	ADP(type=pre)	van	
huis	NOU-C(number=sg)	huis	
gereden	VRB(finiteness=pastpart)	rijden	
,	PC	,	



Ik	PD(type=pers,position=free)	ik	
wil	VRB(finiteness=fin,tense=pres)	willen	
hier	ADV(type=reg)	hier	
niet	ADV(type=reg)	niet	
spreken	VRB(finiteness=inf)	spreken	
van	ADP(type=pre)	van	
gemeene	AA(degree=pos,position=prenom)	gemeen	
en	CONJ(type=coor)	en	
zelfs	ADV(type=reg)	zelfs	
fraye	AA(degree=pos,position=prenom)	fraai	
burgerwyven	NOU-C(number=pl)	burgerwijf	
,	PC	,	
die	PD(type=d-p,position=free)	die	
enz	ADV(type=reg,WF=abbr)|ADV(type=reg,WF=abbr)	enzovoort|enzovoorts	
.	PC	.	
…	PC	…	
Ik	PD(type=pers,position=free)	ik	
meen	VRB(finiteness=fin,tense=pres)	menen	
gewag	NOU-C(number=sg)	gewag	
te	ADP(type=pre)	te	
maken	VRB(finiteness=inf)	maken	
van	ADP(type=pre)	van	
Vrouwen	NOU-C(number=pl)	vrouw	
van	ADP(type=pre)	van	
fatsoen	NOU-C(number=sg)	fatsoen	
die	PD(type=d-p,position=free)	die	
zig	PD(type=refl,position=free)	zich	
niet	ADV(type=reg)	niet	
ontzien	VRB(finiteness=fin,tense=pres)	ontzien	
enz.,	ADV(type=reg,WF=abbr)|ADV(type=reg,WF=abbr)	enzovoort|enzovoorts	



Het	PD(type=pers,position=free)	het	
is	VRB(finiteness=fin,tense=pres)	zijn	
geen	PD(type=indef,subtype=oth,position=prenom)	geen	
voorwerp	NOU-C(number=sg)	voorwerp	
van	ADP(type=pre)	van	
redeneeren	NOU-C(number=sg)	redeneren	
,	PC	,	
anders	ADV(type=reg)	anders	
zouden	VRB(finiteness=fin,tense=past)	zullen	
wij	PD(type=pers,position=free)	wij	
,	PC	,	
die	PD(type=d-p,position=free)	die	
geen	PD(type=indef,subtype=oth,position=prenom)	geen	
andere	PD(type=indef,subtype=oth,position=prenom)	ander	
munt	NOU-C(number=sg)	munt	
hebben	VRB(finiteness=fin,tense=pres)	hebben	
dan	CONJ(type=coor)	dan	
die	PD(type=d-p,position=free)	die	
bij	ADP(type=pre)	bij	
de	PD(type=d-p,subtype=art,position=prenom)	de	
reden	NOU-C(number=sg)	rede	
gangbaar	AA(degree=pos,position=free)	gangbaar	
is	VRB(finiteness=fin,tense=pres)	zijn	
,	PC	,	
'	PC	'	
er	ADV(type=pron)	erbij	mw_287946
slecht	AA(degree=pos,position=free)	slecht	
bij	ADV(type=pron)	erbij	mw_287946
staan	VRB(finiteness=inf)	staan	
,	PC	,	



Zy	PD(type=pers,position=free)	zij	
zouden	VRB(finiteness=fin,tense=past)	zullen	
…	PC	…	
zien	VRB(finiteness=inf)	zien	
,	PC	,	
dat	CONJ(type=sub)	dat	
haare	PD(type=poss,position=prenom)	haar	
kinderen	NOU-C(number=pl)	kind	
…	PC	…	
de	PD(type=d-p,subtype=art,position=prenom)	de	
garven	NOU-C(number=pl)	garf	
en	CONJ(type=coor)	en	
zaadschooven	NOU-C(number=pl)	zaadschoof	
,	PC	,	
zonder	ADP(type=pre)	zonder	
keurslyf	NOU-C(number=sg)	keurslijf	
,	PC	,	
onverhinderd	AA(degree=pos,position=free)	onverhinderd	
van	ADP(type=pre)	van	
't	PD(type=d-p,subtype=art,position=prenom)	het	
veld	NOU-C(number=sg)	veld	
konden	VRB(finiteness=fin,tense=past)	kunnen	
torschen	VRB(finiteness=inf)	torsen	
,	PC	,	



(	PC	(	
Het	PD(type=pers,position=free)	het	
)	PC	)	
schijnt	VRB(finiteness=fin,tense=pres)	schijnen	
…	PC	…	
my	PD(type=pers,position=free)	ik	
oirbaar	AA(degree=pos,position=free)	oorbaar	
te	ADP(type=pre)	te	
onderscheiden	VRB(finiteness=inf)	onderscheiden	
tusschen	ADP(type=pre)	tussen	
aanbidding	NOU-C(number=sg)	aanbidding	
en	CONJ(type=coor)	en	
gebed	NOU-C(number=sg)	gebed	
,	PC	,	
vermids	CONJ(type=sub)	vermits	
't	PD(type=d-p,subtype=art,position=prenom)	het	
laatste	NOU-C(number=sg)	laatste	
van	ADP(type=pre)	van	
de	PD(type=d-p,subtype=art,position=prenom)	de	
eerste	NOU-C(number=sg)	eerste	
noit	ADV(type=reg)	nooit	
kan	VRB(finiteness=fin,tense=pres)	kunnen	
worden	VRB(finiteness=inf)	worden	
afgezondert	VRB(finiteness=pastpart)	afzonderen	
,	PC	,	
schoon	CONJ(type=sub)	schoon	
de	PD(type=d-p,subtype=art,position=prenom)	de	
eerste	NOU-C(number=sg)	eerste	
zonder	ADP(type=pre)	zonder	
het	PD(type=d-p,subtype=art,position=prenom)	het	
ander	NUM(type=ord,position=free,representation=let)	ander	
bestaan	VRB(finiteness=inf)	bestaan	
kan	VRB(finiteness=fin,tense=pres)	kunnen	
,	PC	,	



Den	PD(type=d-p,subtype=art,position=prenom)	de	
Bailliu	NOU-C(number=sg)	baljuw	
ofte	CONJ(type=coor)	of	
Hooft-Officier	NOU-C(number=sg)	hoofdofficier	
hebbende	VRB(finiteness=prespart)	hebben	
de	PD(type=d-p,subtype=art,position=prenom)	de	
directie	NOU-C(number=sg)	directie	
van	ADP(type=pre)	van	
de	PD(type=d-p,subtype=art,position=prenom)	de	
affairens	NOU-C(number=pl)	affaire	
van	ADP(type=pre)	van	
de	PD(type=d-p,subtype=art,position=prenom)	de	
Prochie	NOU-C(number=sg)	parochie	
ofte	CONJ(type=coor)	of	
Heerelijckheyt	NOU-C(number=sg)	heerlijkheid	
,	PC	,	



Hy	PD(type=pers,position=free)	hij	
had	VRB(finiteness=fin,tense=past)	hebben	
niet	ADV(type=reg)	niet	
een	NUM(type=card,position=prenom,representation=let)	een	
gedacht	NOU-C(number=sg)	gedachte	
dat	CONJ(type=sub)	dat	
Procris	NOU-P	Procris	
daer	ADV(type=reg)	daar	
quam	VRB(finiteness=fin,tense=past)	komen	
loeren	VRB(finiteness=inf)	loeren	
.	PC	.	



Intusschen	ADV(type=reg)	intussen	
staat	VRB(finiteness=fin,tense=pres)	staan	
de	PD(type=d-p,subtype=art,position=prenom)	de	
buurt	NOU-C(number=sg)	buurt	
al	ADV(type=reg)	al	
van	ADP(type=pre)	van	
verre	AA(degree=pos,position=free)	ver	
te	ADP(type=pre)	te	
luisteren	VRB(finiteness=inf)	luisteren	
naar	ADP(type=pre)	naar	
het	PD(type=d-p,subtype=art,position=prenom)	het	
geklater	NOU-C(number=sg)	geklater	
der	PD(type=d-p,subtype=art,position=prenom)	de	
zweep	NOU-C(number=sg)	zweep	
,	PC	,	
dat	PD(type=d-p,position=free)	dat	
de	PD(type=d-p,subtype=art,position=prenom)	de	
wederkomst	NOU-C(number=sg)	wederkomst	
van	ADP(type=pre)	van	
het	PD(type=d-p,subtype=art,position=prenom)	het	
jonggehuwde	AA(degree=pos,position=prenom)	jonggehuwd	
paar	NOU-C(number=sg)	paar	
aankondigt	VRB(finiteness=fin,tense=pres)	aankondigen	
,	PC	,	



Geldgierig	AA(degree=pos,position=free)	geldgierig	
is	VRB(finiteness=fin,tense=pres)	zijn	
hij	PD(type=pers,position=free)	hij	
niet	ADV(type=reg)	niet	
,	PC	,	
en	CONJ(type=coor)	en	
wat	PD(type=w-p,position=free)	wat	
is	VRB(finiteness=fin,tense=pres)	zijn	
dat	PD(type=d-p,position=free)	dat	
auders	PD(type=indef,position=free,WF=mis)	anders	
een	PD(type=indef,subtype=art,position=prenom)	een	
ijsselijke	AA(degree=pos,position=prenom)	ijselijk	
reus	NOU-C(number=sg)	reus	
voor	ADP(type=pre)	voor	
een	PD(type=indef,subtype=art,position=prenom)	een	
berooiden	AA(degree=pos,position=prenom)	berooid	
jonker	NOU-C(number=sg)	jonker	
,	PC	,	
om	ADP(type=pre)	om	
te	ADP(type=pre)	te	
bevechten	VRB(finiteness=inf)	bevechten	
en	CONJ(type=coor)	en	
te	ADP(type=pre)	te	
overwinnen	VRB(finiteness=inf)	overwinnen	
,	PC	,	



't	PD(type=pers,position=free)	het	
Is	VRB(finiteness=fin,tense=pres)	zijn	
waar	AA(degree=pos,position=free)	waar	
,	PC	,	
gy	PD(type=pers,position=free)	gij	
hebt	VRB(finiteness=fin,tense=pres)	hebben	
gelyk	NOU-C(number=sg)	gelijk	
:	PC	:	
Mama	NOU-C(number=sg)	mama	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
overreedende	AA(degree=pos,position=prenom)	overredend	
oogen	NOU-C(number=pl)	oog	
,	PC	,	



Het	PD(type=d-p,subtype=art,position=prenom)	het	
tweede	NUM(type=ord,position=prenom,representation=let)	tweede	
gedeelte	NOU-C(number=sg)	gedeelte	
gelykt	VRB(finiteness=fin,tense=pres)	gelijken	
wel	ADV(type=reg)	wel	
naar	ADP(type=pre)	naar	
een	PD(type=indef,subtype=art,position=prenom)	een	
Capittel	NOU-C(number=sg)	kapittel	
uit	ADP(type=pre)	uit	
de	PD(type=d-p,subtype=art,position=prenom)	de	
Klaagliederen	NOU-C(number=pl)	klaaglied	
,	PC	,	



Natuurlijke	AA(degree=pos,position=prenom)	natuurlijk	
gelijkheid	NOU-C(number=sg)	gelijkheid	
is	VRB(finiteness=fin,tense=pres)	zijn	
die	PD(type=d-p,position=free)	die	
welke	PD(type=w-p,position=free)	welk	
onder	ADP(type=pre)	onder	
alle	PD(type=indef,position=free)	al	
de	PD(type=d-p,subtype=art,position=prenom)	de	
menschen	NOU-C(number=pl)	mens	
,	PC	,	
enkel	ADV(type=reg)	enkel	
door	ADP(type=pre)	door	
de	PD(type=d-p,subtype=art,position=prenom)	de	
gesteltheid	NOU-C(number=sg)	gesteldheid	
van	ADP(type=pre)	van	
hunne	PD(type=poss,position=prenom)	hun	
natuur	NOU-C(number=sg)	natuur	
,	PC	,	
plaats	NOU-C(number=sg)	plaats	
vind	VRB(finiteness=fin,tense=pres)	vinden	
,	PC	,	
en	CONJ(type=coor)	en	
die	PD(type=d-p,subtype=oth,position=prenom)	die	
gelijkheid	NOU-C(number=sg)	gelijkheid	
is	VRB(finiteness=fin,tense=pres)	zijn	
het	PD(type=d-p,subtype=art,position=prenom)	het	
grondbeginzel	NOU-C(number=sg)	grondbeginsel	
en	CONJ(type=coor)	en	
de	PD(type=d-p,subtype=art,position=prenom)	de	
steun	NOU-C(number=sg)	steun	
van	ADP(type=pre)	van	
de	PD(type=d-p,subtype=art,position=prenom)	de	
vrijheid	NOU-C(number=sg)	vrijheid	
,	PC	,	



Woudt	VRB(finiteness=fin,tense=past)	willen	
gy	PD(type=pers,position=free)	gij	
,	PC	,	
nu	CONJ(type=sub)	nu	
't	PD(type=d-p,subtype=art,position=prenom)	het	
schoolstof	NOU-C(number=sg)	schoolstof	
is	VRB(finiteness=fin,tense=pres)	zijn	
geschuierd	VRB(finiteness=pastpart)	schuieren	
van	ADP(type=pre)	van	
uw	PD(type=poss,position=prenom)	uw	
kleêren	NOU-C(number=pl)	kleed	
,	PC	,	
Eene	PD(type=indef,subtype=art,position=prenom)	een	
afgeleefde	AA(degree=pos,position=prenom)	afgeleefd	
taal	NOU-C(number=sg)	taal	
met	ADP(type=pre)	met	
zoveel	PD(type=indef,position=free)	zoveel	
arbeids	NOU-C(number=sg)	arbeid	
leeren	VRB(finiteness=inf)	leren	



Ik	PD(type=pers,position=free)	ik	
heb	VRB(finiteness=fin,tense=pres)	hebben	
eens	ADV(type=reg)	eens	
op	ADP(type=pre)	op	
een	PD(type=indef,subtype=art,position=prenom)	een	
heimelijk	AA(degree=pos,position=prenom)	heimelijk	
gemakjen	NOU-C(number=sg)	gemakje	
geweest	VRB(finiteness=pastpart)	zijn	
,	PC	,	
daar	ADV(type=pron)	daarop	mw_429622
stond	VRB(finiteness=fin,tense=past)	staan	
de	PD(type=d-p,subtype=art,position=prenom)	de	
heele	AA(degree=pos,position=prenom)	heel	
historie	NOU-C(number=sg)	historie	
op	ADV(type=pron)	daarop	mw_429622
van	ADP(type=pre)	van	
Joseph	NOU-P	Jozef	
en	CONJ(type=coor)	en	
zijn	PD(type=poss,position=prenom)	zijn	
broeders	NOU-C(number=pl)	broeder	
,	PC	,	



Hoe	ADV(type=reg)	hoe	
genoeglyk	AA(degree=pos,position=free)	genoeglijk	
rolt	VRB(finiteness=fin,tense=pres)	heenrollen	mw_16905
het	PD(type=d-p,subtype=art,position=prenom)	het	
leven	NOU-C(number=sg)	leven	
Des	PD(type=d-p,subtype=art,position=prenom)	de	
gerusten	AA(degree=pos,position=prenom)	gerust	
lantmans	NOU-C(number=sg)	landman	
heen	VRB(finiteness=fin,tense=pres)	heenrollen	mw_16905
!	PC	!	



Deszelfs	PD(type=d-p,position=free)	dezelve	
geheele	AA(degree=pos,position=prenom)	geheel	
verdienste	NOU-C(number=sg)	verdienste	
bestaat	VRB(finiteness=fin,tense=pres)	bestaan	
in	ADP(type=pre)	in	
zuiverheid	NOU-C(number=sg)	zuiverheid	
van	ADP(type=pre)	van	
taal	NOU-C(number=sg)	taal	
en	CONJ(type=coor)	en	
gerammel	NOU-C(number=sg)	gerammel	
van	ADP(type=pre)	van	
koppel-woorden	NOU-C(number=pl)	koppelwoord	
,	PC	,	



Wy	PD(type=pers,position=free)	wij	
zulle	VRB(finiteness=fin,tense=pres)	zullen	
de	PD(type=d-p,subtype=art,position=prenom)	de	
vleet	NOU-C(number=sg)	vleet	
insteeke	VRB(finiteness=inf)	insteken	
.	PC	.	
De	PD(type=d-p,subtype=art,position=prenom)	de	
vleet	NOU-C(number=sg)	vleet	
ingestooke	VRB(finiteness=pastpart)	insteken	
,	PC	,	
scheep	NOU-C(number=sg)	schip	
gereen	VRB(finiteness=pastpart)	gereden	
,	PC	,	



Een	PD(type=indef,subtype=art,position=prenom)	een	
ander	PD(type=indef,position=free)	ander	
gespe	VRB(finiteness=fin,tense=pres)	gespen	
dan	CONJ(type=coor)	dan	
het	PD(type=d-p,subtype=art,position=prenom)	het	
harnas	NOU-C(number=sg)	harnas	
aan	ADP(type=pre)	aan	
zyn	PD(type=poss,position=prenom)	zijn	
'	PC	'	
leden	NOU-C(number=pl)	lid	
,	PC	,	



De	PD(type=d-p,subtype=art,position=prenom)	de	
…	PC	…	
teken-omtrek	NOU-C(number=sg)	tekenomtrek	
van	ADP(type=pre)	van	
het	PD(type=d-p,subtype=art,position=prenom)	het	
…	PC	…	
paard	NOU-C(number=sg)	paard	
,	PC	,	
te	ADP(type=pre)	te	
weeten	VRB(finiteness=inf)	weten	
,	PC	,	
die	PD(type=d-p,position=free)	die	
,	PC	,	
welke	PD(type=w-p,position=free)	welk	
niet	ADV(type=reg)	niet	
gestipt	AA(degree=pos,position=free)	gestipt	
is	VRB(finiteness=fin,tense=pres)	zijn	
,	PC	,	
maar	CONJ(type=coor)	maar	
met	ADP(type=pre)	met	
een	PD(type=indef,subtype=art,position=prenom)	een	
tekentrek	NOU-C(number=sg)	tekentrek	
doorloopt	VRB(finiteness=fin,tense=pres)	doorlopen	
,	PC	,	



De	PD(type=d-p,subtype=art,position=prenom)	de	
jongen	NOU-C(number=sg)	jongen	
,	PC	,	
die	PD(type=d-p,position=free)	die	
het	PD(type=pers,position=free)	het	
met	ADP(type=pre)	met	
een	PD(type=indef,subtype=art,position=prenom)	een	
getrouwde	AA(degree=pos,position=prenom)	getrouwd	
vrouw	NOU-C(number=sg)	vrouw	
houdt	VRB(finiteness=fin,tense=pres)	houden	
,	PC	,	
is	VRB(finiteness=fin,tense=pres)	zijn	
zo	PD(type=d-p,position=free)	zo	
een	PD(type=indef,subtype=art,position=prenom)	een	
deugeniet	NOU-C(number=sg)	deugniet	
,	PC	,	
of	CONJ(type=coor)	of	
zo	PD(type=d-p,position=free)	zo	
een	PD(type=indef,subtype=art,position=prenom)	een	
zot	NOU-C(number=sg)	zot	
,	PC	,	
dat	CONJ(type=sub)	dat	
enz.,	ADV(type=reg,WF=abbr)|ADV(type=reg,WF=abbr)	enzovoort|enzovoorts	



Zoo	ADV(type=reg)	zo	
heb	VRB(finiteness=fin,tense=pres)	hebben	
ik	PD(type=pers,position=free)	ik	
haar	PD(type=pers,position=free)	zij	
…	PC	…	
Twintig	NUM(type=card,position=prenom,representation=let)	twintig	
…	PC	…	
Naalden	NOU-C(number=pl)	naald	
en	CONJ(type=coor)	en	
Spelden	NOU-C(number=pl)	speld	
…	PC	…	
(	PC	(	
namentlyk	ADV(type=reg)	namelijk	
Veertien	NUM(type=card,position=prenom,representation=let)	veertien	
uit	ADP(type=pre)	uit	
haar	PD(type=poss,position=prenom)	haar	
Borst	NOU-C(number=sg)	borst	
;	PC	;	
Twee	NUM(type=card,position=prenom,representation=let)	twee	
uit	ADP(type=pre)	uit	
haar	PD(type=poss,position=prenom)	haar	
zyde	NOU-C(number=sg)	zijde	
enz.	ADV(type=reg,WF=abbr)|ADV(type=reg,WF=abbr)	enzovoort|enzovoorts	
…)	PC	…)	
afgehaalt	VRB(finiteness=pastpart)	afhalen	
,	PC	,	



Zyn	VRB(finiteness=fin,tense=pres)	zijn	
alle	PD(type=indef,position=free)	al	
de	PD(type=d-p,subtype=art,position=prenom)	de	
brieven	NOU-C(number=pl)	brief	
,	PC	,	
die	PD(type=d-p,position=free)	die	
ik	PD(type=pers,position=free)	ik	
van	ADP(type=pre)	van	
u	PD(type=pers,position=free)	u	
ontfing	VRB(finiteness=fin,tense=past)	ontvangen	
,	PC	,	
dan	ADV(type=reg)	dan	
geene	PD(type=indef,subtype=oth,position=prenom)	geen	
loffelyke	AA(degree=pos,position=prenom)	loffelijk	
getuigschriften	NOU-C(number=pl)	getuigschrift	
van	ADP(type=pre)	van	
uw	PD(type=poss,position=prenom)	uw	
eerlyk	AA(degree=pos,position=prenom)	eerlijk	
karakter	NOU-C(number=sg)	karakter	
?	PC	?	



Schoon	CONJ(type=sub)	schoon	
hy	PD(type=pers,position=free)	hij	
(	PC	(	
de	PD(type=d-p,subtype=art,position=prenom)	de	
wijn	NOU-C(number=sg)	wijn	
)	PC	)	
hun	PD(type=pers,position=free)	zij	
geen	PD(type=indef,subtype=oth,position=prenom)	geen	
gevoelbare	AA(degree=pos,position=prenom)	gevoelbaar	
ongesteldheid	NOU-C(number=sg)	ongesteldheid	
dagelyks	ADV(type=reg)	dagelijks	
toebrengt	VRB(finiteness=fin,tense=pres)	toebrengen	
,	PC	,	



Die	PD(type=d-p,subtype=oth,position=prenom)	die	
overgroote	AA(degree=pos,position=prenom)	overgroot	
gevoeligheid	NOU-C(number=sg)	gevoeligheid	
des	PD(type=d-p,subtype=art,position=prenom)	het	
harten	NOU-C(number=sg)	hart	
leidt	VRB(finiteness=fin,tense=pres)	opleiden	mw_120535
zo	ADV(type=reg)	zo	
natuurlyk	AA(degree=pos,position=free)	natuurlijk	
op	VRB(finiteness=fin,tense=pres)	opleiden	mw_120535
tot	ADP(type=pre)	tot	
zwaarmoedigheid	NOU-C(number=sg)	zwaarmoedigheid	
,	PC	,	



Zij	PD(type=pers,position=free)	zij	
begon	VRB(finiteness=fin,tense=past)	beginnen	
werkzaamer	AA(degree=comp,position=free)	werkzaam	
,	PC	,	
wat	ADV(type=reg)	wat	
gezetter	AA(degree=comp,position=free)	gezet	
bezig	AA(degree=pos,position=free)	bezig	
te	ADP(type=pre)	te	
worden	VRB(finiteness=inf)	worden	
,	PC	,	



En	CONJ(type=coor)	en	
zou	VRB(finiteness=fin,tense=past)	zullen	
myn	PD(type=poss,position=prenom)	mijn	
Zoon	NOU-C(number=sg)	zoon	
naar	ADP(type=pre)	naar	
Oostinje	NOU-P	Oost-Indië	
?	PC	?	
Daer	ADV(type=pron)	daartoe	mw_910432
heeft	VRB(finiteness=fin,tense=pres)	hebben	
hy	PD(type=pers,position=free)	hij	
te	ADP(type=pre)	te	
gezonde	AA(degree=pos,position=prenom)	gezond	
lyf	NOU-C(number=sg)	lijf	
en	CONJ(type=coor)	en	
leden	NOU-C(number=pl)	lid	
toe	ADV(type=pron)	daartoe	mw_910432
,	PC	,	



Digtgeest	NOU-C(number=sg)	dichtgeest	
…	PC	…	
door	ADP(type=pre)	door	
geleerdheid	NOU-C(number=sg)	geleerdheid	
…	PC	…	
gevoed	VRB(finiteness=pastpart)	voeden	
,	PC	,	
en	CONJ(type=coor)	en	
bestierd	VRB(finiteness=pastpart)	bestieren	
door	ADP(type=pre)	door	
een	PD(type=indef,subtype=art,position=prenom)	een	
gezonde	AA(degree=pos,position=prenom)	gezond	
en	CONJ(type=coor)	en	
geoefende	AA(degree=pos,position=prenom)	geoefend	
reden	NOU-C(number=sg)	rede	
,	PC	,	



Gy	PD(type=pers,position=free)	gij	
zyt	VRB(finiteness=fin,tense=pres)	zijn	
het	PD(type=pers,position=free)	het	
die	PD(type=d-p,position=free)	die	
met	ADP(type=pre)	met	
lieffelyke	AA(degree=pos,position=prenom)	lieflijk	
toonen	NOU-C(number=pl)	toon	
,	PC	,	
Uw	PD(type=poss,position=prenom)	uw	
acht	NUM(type=card,position=prenom,representation=let)	acht	
gezusters	NOU-C(number=pl)	gezusters	
overtreft	VRB(finiteness=fin,tense=pres)	overtreffen	
.	PC	.	



Gebruik	VRB(finiteness=fin,tense=pres)	gebruiken	
uw	PD(type=poss,position=prenom)	uw	
'	PC	'	
