
der	PD(type=d-p,subtype=art,position=prenom)	de	
Conincklijcke	AA(degree=pos,position=prenom)	koninklijk	
Majesteit	NOU-C(number=sg)	majesteit	
gheordonneert	VRB(finiteness=pastpart)	ordonneren	
inBrabandt	ADP(type=pre)+NOU-P	in+Brabant	
,	PC		
eer	NOU-C(number=sg)	eer	
,	PC		
dienst	NOU-C(number=sg)	dienst	
ende	CONJ(type=coor)	en	
reverentie	NOU-C(number=sg)	reverentie	
.	PC		

1.	NUM(type=card,position=free,representation=dig)	een	
Naer	ADV(type=reg)	naardien	mw_149337
dien	ADV(type=reg)	naardien	mw_149337
dat	CONJ(type=sub)	dat	
,	PC		
van	ADP(type=pre)	vanwege	mw_392611
weghen	ADP(type=pre)	vanwege	mw_392611
ons	PD(type=poss,position=prenom)	ons	
genadighs	AA(degree=pos,position=prenom)	genadig	
heeren	NOU-C(number=sg)	heer	
des	PD(type=d-p,subtype=art,position=prenom)	de	
Conincx	NOU-C(number=sg)	coninc	
,	PC		
totSteynockersele	ADP(type=pre)+NOU-P	tot+Steenokkerzeel	
ende	CONJ(type=coor)	en	
Humelghem	NOU-P	Humelgem	
,	PC		
op	ADP(type=pre)	op	
den	PD(type=d-p,subtype=art,position=prenom)	de	
4en	NUM(type=ord,position=prenom,representation=mix-dig)	vierde	
mey	NOU-C(number=sg)	mei	
1570	NUM(type=card,position=postnom,representation=dig)	1570	
,	PC		
ghepubliceert	VRB(finiteness=pastpart)	publiceren	
endeuytgelesen	CONJ(type=coor)+VRB(finiteness=pastpart)	en+uitlezen	
ware	VRB(finiteness=fin,tense=past)	zijn	
gheweest	VRB(finiteness=pastpart)	zijn	
seker	PD(type=indef,subtype=oth,position=prenom)	zeker	
placcaert	NOU-C(number=sg)	plakkaat	
der	PD(type=d-p,subtype=art,position=prenom)	de	
Conincklijcke	AA(degree=pos,position=prenom)	koninklijk	
Majesteyt	NOU-C(number=sg)	majesteit	
,	PC		
onsenghenadighen	PD(type=poss,position=prenom)+AA(degree=pos,position=prenom)	ons+genadig	
heere	NOU-C(number=sg)	heer	
,	PC		
verleent	VRB(finiteness=pastpart)	verlenen	
ende	CONJ(type=coor)	en	
ghemaeckt	VRB(finiteness=pastpart)	maken	
op	ADP(type=pre)	op	
't	PD(type=d-p,subtype=art,position=prenom)	het	
overbrengen	NOU-C(number=sg)	overbrengen	
van	ADP(type=pre)	van	
decostuymen	PD(type=d-p,subtype=art,position=prenom)+NOU-C(number=pl)	de+kostuum	
van	ADP(type=pre)	van	
rechten	NOU-C(number=pl)	recht	
,	PC		
diemen	PD(type=d-p,position=free)+PD(type=pers,position=free)	die+men	
nu	ADV(type=reg)	nu	
tegenwoordelijck	AA(degree=pos,position=free)	tegenwoordelijk	
in	ADP(type=pre)	in	
alle	PD(type=indef,subtype=oth,position=prenom)	al	
vryheden	NOU-C(number=pl)	vrijheid	
endedorpen	CONJ(type=coor)+NOU-C(number=pl)	en+dorp	
sijn	VRB(finiteness=fin,tense=pres)	zijn	
[	PC		
is			
]	PC		
houdende	VRB(finiteness=prespart)	houden	
ende	CONJ(type=coor)	en	
observerende	VRB(finiteness=prespart)	observeren	
,	PC		
soo	ADV(type=reg)	zo	
sijn	VRB(finiteness=fin,tense=pres)	zijn	
wy	PD(type=pers,position=free)	wij	
,	PC		
Jan	NOU-P	Jan	
van	NOU-P	Van Ophem	mw_254863
Ophem	NOU-P	Van Ophem	mw_254863
,	PC		
Antonius	NOU-P	Antonius	
van	NOU-P	Van Lare	mw_591598
Lare	NOU-P	Van Lare	mw_591598
,	PC		
Sebastiaen	NOU-P	Sebastiaan	
Verbiest	NOU-P	Verbiest	
,	PC		
Michiel	NOU-P	Michiel	
vander	NOU-P	Vander Vorst	mw_557696
Vorst	NOU-P	Vander Vorst	mw_557696
,	PC		
Hendrickvan	NOU-P+NOU-P	Hendrik+Van Hamme	mw_789438
Hamme	NOU-P+NOU-P	Hendrik+Van Hamme	mw_789438
ende	CONJ(type=coor)	en	
Daniël	NOU-P	Daniël	
van	NOU-P	Van Noenhoven	mw_681016
Noenhoven	NOU-P	Van Noenhoven	mw_681016
,	PC		
als	CONJ(type=sub)	als	
schepenen	NOU-C(number=pl)	schepen	
der	PD(type=d-p,subtype=art,position=prenom)	de	
heerlijckhedenvan	NOU-C(number=pl)+ADP(type=pre)	heerlijkheid+van	
Steynockersele	NOU-P	Steenokkerzeel	
ende	CONJ(type=coor)	en	
Humelghem	NOU-P	Humelgem	
vergadert	VRB(finiteness=pastpart)	vergaderen	
gheweest	VRB(finiteness=pastpart)	zijn	
,	PC		
ende	CONJ(type=coor)	en	
[	PC		
hebben	VRB(finiteness=fin,tense=pres)	hebben	
]	PC		
in't	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+het	
langhe	NOU-C(number=sg)	lange	
ghevisiteert	VRB(finiteness=pastpart)	visiteren	
d'inhouden	PD(type=d-p,subtype=art,position=prenom)+NOU-C(number=pl)	de+inhoud	
van	ADP(type=pre)	van	
den	PD(type=d-p,subtype=art,position=prenom)	de	
voorschreven	AA(degree=pos,position=prenom)	voorschreven	
placcaerte	NOU-C(number=sg)	plakkaat	
,	PC		
ende	CONJ(type=coor)	en	
omdien	ADP(type=pre)+ADV(type=reg)	om+dienvolgende	mw_326152
volgende	ADP(type=pre)+ADV(type=reg)	om+dienvolgende	mw_326152
te	ADP(type=pre)	te	
obediëren	VRB(finiteness=inf)	obediëren	
ende	CONJ(type=coor)	en	
te	ADP(type=pre)	te	
effectuëren	VRB(finiteness=inf)	effectueren	
,	PC		
voor	ADP(type=pre)	voor	
sooveele	ADV(type=reg)	zoveel	
als	CONJ(type=sub)	als	
in	ADP(type=pre)	in	
ons	PD(type=pers,position=free)	wij	
[	PC		
is			
],	PC		
declareren	VRB(finiteness=fin,tense=pres)	declareren	
wy	PD(type=pers,position=free)	wij	
mits	ADP(type=pre)	mits	
desen	PD(type=d-p,position=free)	deze	
:	PC		

2	NUM(type=card,position=free,representation=dig)	twee	
.	PC		

In	ADP(type=pre)	in	
den	PD(type=d-p,subtype=art,position=prenom)	de	
eersten	NOU-C(number=sg)	eerste	
,	PC		
dat	CONJ(type=sub)	dat	
de	PD(type=d-p,subtype=art,position=prenom)	de	
voorschreven	AA(degree=pos,position=prenom)	voorschreven	
heerlijckheyt	NOU-C(number=sg)	heerlijkheid	
van	ADP(type=pre)	van	
Steynockerseleis	NOU-P+VRB(finiteness=fin,tense=pres)	Steenokkerzeel+zijn	
toebehoorende	VRB(finiteness=prespart)	toebehoren	
mijn	PD(type=poss,position=prenom)	mijn	
heere	NOU-C(number=sg)	heer	
den	PD(type=d-p,subtype=art,position=prenom)	de	
prince	NOU-C(number=sg)	prins	
van	ADP(type=pre)	van	
Salmona	NOU-P	Sulmona	
[	PC		
Sulmona			
],	PC		
by	ADP(type=pre)	bij	
successievan	NOU-C(number=sg)+ADP(type=pre)	successie+van	
sijne	PD(type=poss,position=prenom)	zijn	
ouders	NOU-C(number=pl)	ouder	
,	PC		
die	PD(type=d-p,position=free)	die	
de	PD(type=d-p,position=free)	dezelve	mw_101196
selve	PD(type=d-p,position=free)	dezelve	mw_101196
beleent	VRB(finiteness=pastpart)	belenen	
hebben	VRB(finiteness=fin,tense=pres)	hebben	
teghen	ADP(type=pre)	tegen	
onsen	PD(type=poss,position=prenom)	ons	
ghenadighenheere	AA(degree=pos,position=prenom)+NOU-C(number=pl)	genadig+heer	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Coninck	NOU-C(number=sg)	koning	
,	PC		
op	ADP(type=pre)	op	
rachapt	NOU-C(number=sg)	rachat	
,	PC		
hebbende	VRB(finiteness=prespart)	hebben	
de	PD(type=d-p,subtype=art,position=prenom)	de	
hooghe	AA(degree=pos,position=prenom)	hoog	
,	PC		
middele	AA(degree=pos,position=prenom)	middel	
ende	CONJ(type=coor)	en	
leeghejurisdictie	AA(degree=pos,position=prenom)+NOU-C(number=sg)	laag+jurisdictie	
;	PC		
ende	CONJ(type=coor)	en	
nopende	ADP(type=pre)	nopende	
de	PD(type=d-p,subtype=art,position=prenom)	de	
costuymen	NOU-C(number=pl)	costume	
,	PC		
is	VRB(finiteness=fin,tense=pres)	zijn	
te	ADP(type=pre)	te	
weten	VRB(finiteness=inf)	weten	
,	PC		
eerste	ADV(type=reg)	eerst	
,	PC		
etc	ADV(type=reg,WF=abbr)	et cetera	
.	PC		

Nota	INT	nota	
dat	CONJ(type=sub)	dat	
den	PD(type=d-p,subtype=art,position=prenom)	het	
3en	NUM(type=ord,position=prenom,representation=mix-dig)	derde	
,	PC		
4en	NUM(type=ord,position=prenom,representation=mix-dig)	vierde	
ende	CONJ(type=coor)	en	
5en	NUM(type=ord,position=prenom,representation=mix-dig)	vijfde	
artikel	NOU-C(number=sg)	artikel	
niet	ADV(type=reg)	niet	
en	ADV(type=reg)	ne	
is	VRB(finiteness=fin,tense=pres)	zijn	
behelsende	ADP(type=pre)	behelzende	
dan	CONJ(type=sub)	dan	
salarisen	NOU-C(number=pl)	salaris	
,	PC		
worden	VRB(finiteness=fin,tense=pres)	worden	
daerom	ADV(type=pron)	daarom	
alhier	ADV(type=reg)	alhier	
ghepasseert	VRB(finiteness=pastpart)	passeren	
.	PC		

6.	NUM(type=card,position=free,representation=dig)	zes	
Item	ADV(type=reg)	item	
,	PC		
in	ADP(type=pre)	in	
ghevalle	NOU-C(number=sg)	geval	
dat	CONJ(type=sub)	dat	
partyen	NOU-C(number=pl)	partij	
soo	ADV(type=reg)	zover	mw_655033
verre	ADV(type=reg)	zover	mw_655033
procederen	VRB(finiteness=fin,tense=pres)	procederen	
,	PC		
dat	CONJ(type=sub)	dat	
sy	PD(type=pers,position=free)	zij	
,	PC		
volgendeheure	ADP(type=pre)+PD(type=poss,position=prenom)	volgende+haar	
procedure	NOU-C(number=sg)	procedure	
,	PC		
recht	NOU-C(number=sg)	recht	
oft	CONJ(type=coor)	of	
appoinctement	NOU-C(number=sg)	appointement	
versuecken	VRB(finiteness=fin,tense=pres)	verzoeken	
,	PC		
ende	CONJ(type=coor)	en	
dat	CONJ(type=sub)	dat	
by	ADP(type=pre)	bij	
onsdaernaer	PD(type=pers,position=free)+ADV(type=pron)	wij+daarnaar	
tusschen	ADP(type=pre)	tussen	
partyen	NOU-C(number=pl)	partij	
gegeven	VRB(finiteness=pastpart)	geven	
wort	VRB(finiteness=fin,tense=pres)	worden	
appoinctement	NOU-C(number=sg)	appointement	
interlocutoir	AA(degree=pos,position=free)	interlocutoir	
oftoock	CONJ(type=coor)+ADV(type=reg)	of+ook	
vonnisse	NOU-C(number=sg)	vonnis	
diffinitif	AA(degree=pos,position=free)	definitief	
,	PC		
ende	CONJ(type=coor)	en	
daer	ADV(type=reg)	daar	
worde	VRB(finiteness=fin,tense=pres)	worden	
gheappelleert	VRB(finiteness=pastpart)	appelleren	
,	PC		
soo	ADV(type=reg)	zo	
is	VRB(finiteness=fin,tense=pres)	zijn	
costuymeende	NOU-C(number=sg)+CONJ(type=coor)	costume+en	
oude	AA(degree=pos,position=prenom)	oud	
herkomen	NOU-C(number=pl)	herkom	
,	PC		
dat	CONJ(type=sub)	dat	
wy	PD(type=pers,position=free)	wij	
sulcken	PD(type=d-p,subtype=oth,position=prenom)	zulk	
processen	NOU-C(number=pl)	proces	
overdraghen	VRB(finiteness=fin,tense=pres)	overdragen	
voor	ADP(type=pre)	voor	
mijnheeren	NOU-C(number=pl)	mijnheer	
den	PD(type=d-p,subtype=art,position=prenom)	de	
schepenen	NOU-C(number=pl)	schepen	
der	PD(type=d-p,subtype=art,position=prenom)	de	
hooft-banck	NOU-C(number=sg)	hoofdbank	
van	ADP(type=pre)	van	
Uccle	NOU-P	Ukkel	
,	PC		
als	CONJ(type=sub)	als	
voor	ADP(type=pre)	voor	
ons	PD(type=poss,position=prenom)	ons	
competenthooft	AA(degree=pos,position=prenom)+NOU-C(number=sg)	competent+hoofd	
,	PC		
heure	PD(type=poss,position=prenom)	haar	
residentie	NOU-C(number=sg)	residentie	
houdende	VRB(finiteness=prespart)	houden	
tot	ADP(type=pre)	tot	
Brussel	NOU-P	Brussel	
.	PC		

7.	NUM(type=card,position=free,representation=dig)	zeven	
Item	ADV(type=reg)	item	
,	PC		
is	VRB(finiteness=fin,tense=pres)	zijn	
costuyme	NOU-C(number=sg)	costume	
by	ADP(type=pre)	bij	
ons	PD(type=pers,position=free)	wij	
,	PC		
dat	CONJ(type=sub)	dat	
alle	PD(type=indef,subtype=oth,position=prenom)	al	
lothinghen	NOU-C(number=pl)	loting	
,	PC		
scheydinghen	NOU-C(number=pl)	scheiding	
ende	CONJ(type=coor)	en	

deylinghe	NOU-C(number=sg)	deling	
van	ADP(type=pre)	van	
alle	PD(type=indef,subtype=oth,position=prenom)	al	
erf-goeden	NOU-C(number=pl)	erfgoed	
,	PC		
ende	CONJ(type=coor)	en	
van	ADP(type=pre)	van	
alle	PD(type=indef,subtype=oth,position=prenom)	al	
roerelijcke	AA(degree=pos,position=prenom)	roerlijk	
goeden	NOU-C(number=pl)	goed	
onderdeser	ADP(type=pre)+PD(type=d-p,subtype=oth,position=prenom)	onder+deze	
heerlijckheyt	NOU-C(number=sg)	heerlijkheid	
sorterende	VRB(finiteness=prespart)	sorteren	
,	PC		
van	ADP(type=pre)	van	
ouden	AA(degree=pos,position=prenom)	oud	
tijde	NOU-C(number=sg)	tijd	
,	PC		
ende	CONJ(type=coor)	en	
voor	ADP(type=pre)	voor	
ons	PD(type=pers,position=free)	wij	
alnochghehandelt	ADV(type=reg)+VRB(finiteness=pastpart)	alnog+handelen	
wort	VRB(finiteness=fin,tense=pres)	worden	
[	PC		
worden	VRB(finiteness=inf)	worden	
]	PC		
naer	ADP(type=pre)	naar	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Uckelschen	AA(degree=pos,position=prenom)	Ukkels	
rechten	NOU-C(number=pl)	recht	
,	PC		
waertoe	ADV(type=pron)	waartoe	
wy	PD(type=pers,position=free)	wij	
onsgheheelijck	PD(type=refl,position=free)+ADV(type=reg)	ons+geheellijk	
refereren	VRB(finiteness=fin,tense=pres)	refereren	
ende	CONJ(type=coor)	en	
tot	ADP(type=pre)	tot	
onsen	PD(type=poss,position=prenom)	ons	
voorschreven	AA(degree=pos,position=prenom)	voorschreven	
hoofde	NOU-C(number=sg)	hoofd	
,	PC		
want	CONJ(type=sub)	want	
mijneheeren	PD(type=poss,position=prenom)+NOU-C(number=pl)	mijn+heer	
die	PD(type=d-p,subtype=art,position=prenom)	de	
schepenen	NOU-C(number=pl)	schepen	
van	ADP(type=pre)	van	
Uccle	NOU-P	Ukkel	
de	PD(type=d-p,subtype=oth,position=prenom)	dezelve	mw_100952
selve	PD(type=d-p,subtype=oth,position=prenom)	dezelve	mw_100952
rechten	NOU-C(number=pl)	recht	
wel	ADV(type=reg)	wel	
behooren	VRB(finiteness=fin,tense=pres)	behoren	
onder	ADV(type=reg)	onder	
tehebben	ADP(type=pre)+VRB(finiteness=inf)	te+hebben	
.	PC		

8.	NUM(type=card,position=free,representation=dig)	acht	
Item	ADV(type=reg)	item	
,	PC		
den	PD(type=d-p,subtype=art,position=prenom)	het	
8en	NUM(type=ord,position=prenom,representation=mix-dig)	achtste	
artikel	NOU-C(number=sg)	artikel	
is	VRB(finiteness=fin,tense=pres)	zijn	
inhoudende	VRB(finiteness=prespart)	inhouden	
alleenelijck	ADV(type=reg)	alleenlijk	
de	PD(type=d-p,subtype=art,position=prenom)	de	
salarisen	NOU-C(number=pl)	salaris	
compe-terende	ADP(type=pre)	competerende	
de	PD(type=d-p,subtype=art,position=prenom)	de	
meyer	NOU-C(number=sg)	meier	
,	PC		
schepenen	NOU-C(number=pl)	schepen	
ende	CONJ(type=coor)	en	
clerck	NOU-C(number=sg)	klerk	
,	PC		
als	CONJ(type=sub)	als	
de	PD(type=d-p,subtype=art,position=prenom)	de	
erf-goeden	NOU-C(number=pl)	erfgoed	
sorterende	VRB(finiteness=prespart)	sorteren	
endesubject	CONJ(type=coor)+AA(degree=pos,position=free)	en+subject	
sijnde	VRB(finiteness=prespart)	zijn	
onder	ADP(type=pre)	onder	
de	PD(type=d-p,subtype=art,position=prenom)	de	
voorschreven	AA(degree=pos,position=prenom)	voorschreven	
heerlijckheydt	NOU-C(number=sg)	heerlijkheid	
verhandelt	VRB(finiteness=pastpart)	verhandelen	
worden	VRB(finiteness=fin,tense=pres)	worden	
,	PC		
ende	CONJ(type=coor)	en	
daer	ADV(type=pron)	daarbenevens	mw_428390
beneffens	ADV(type=pron)	daarbenevens	mw_428390
,	PC		
dat	CONJ(type=sub)	dat	
alsulcke	PD(type=d-p,subtype=oth,position=prenom)	alzulk	
erf-goeden	NOU-C(number=pl)	erfgoed	
worden	VRB(finiteness=fin,tense=pres)	worden	
uyt-gewonnen	VRB(finiteness=pastpart)	uitwinnen	
metdagen	ADP(type=pre)+NOU-C(number=pl)	met+dag	
op	ADP(type=pre)	op	
wettige	AA(degree=pos,position=prenom)	wettig	
rekeninge	NOU-C(number=sg)	rekening	
,	PC		
naer	ADP(type=pre)	naar	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Uckelschen	AA(degree=pos,position=prenom)	Ukkels	
rechten	NOU-C(number=pl)	recht	
voor	ADP(type=pre)	voor	
verletterenten.	AA(degree=pos,position=prenom)+NOU-C(number=pl)	verlet+rente	
ende	CONJ(type=coor)	en	
ter	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	te+de	
causen	NOU-C(number=sg)	cause	
van	ADP(type=pre)	van	
heerelijcke	AA(degree=pos,position=prenom)	heerlijk	
gront-chynsen	NOU-C(number=pl)	grondcijns	
evinceert-men	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	evinceren+men	
,	PC		
mets'dinghs	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)+NOU-C(number=sg)	met+het+ding	
[	PC		
ghedinghs			
(?)]	PC		

rechte	NOU-C(number=sg)	recht	
van	ADP(type=pre)	van	
vierthien	NUM(type=card,position=prenom,representation=let)	veertien	
dage	NOU-C(number=pl)	dag	
tot	ADP(type=pre)	tot	
vierthien	NUM(type=card,position=prenom,representation=let)	veertien	
dagen	VRB(finiteness=fin,tense=pres)	uitdagen	mw_480012
,	PC		
degronden	PD(type=d-p,subtype=art,position=prenom)+NOU-C(number=pl)	de+grond	
van	ADP(type=pre)	van	
erven	NOU-C(number=pl)	erf	
erffelijck	AA(degree=pos,position=free)	erfelijk	
uyt	VRB(finiteness=fin,tense=pres)	uitdagen	mw_480012
.	PC		

9	NUM(type=card,position=free,representation=dig)	negen	
.	PC		

Anders	ADV(type=reg)	anders	
,	PC		
eerweerdighe	AA(degree=pos,position=prenom)	eerwaardig	
heeren	NOU-C(number=pl)	heer	
,	PC		
noeh	ADV(type=reg,WF=mis)	nog	
breeder	AA(degree=comp,position=free)	breed	
en	ADV(type=reg)	ne	
weten	VRB(finiteness=fin,tense=pres)	weten	
wy	PD(type=pers,position=free)	wij	
,	PC		
schepenenvoorschreven	NOU-C(number=pl)+AA(degree=pos,position=postnom)	schepen+voorschreven	
,	PC		
nopende	ADP(type=pre)	nopende	
de	PD(type=d-p,subtype=art,position=prenom)	de	
costuymen	NOU-C(number=pl)	costume	
van	ADP(type=pre)	van	
de	PD(type=d-p,subtype=art,position=prenom)	de	
goeden	NOU-C(number=pl)	goed	
onder	ADP(type=pre)	onder	
de	PD(type=d-p,subtype=art,position=prenom)	de	
heerlijckheytvan	NOU-C(number=sg)+ADP(type=pre)	heerlijkheid+van	
Steynockersele	NOU-P	Steenokkerzeel	
subject	AA(degree=pos,position=free)	subject	
sijnde	VRB(finiteness=prespart)	zijn	
,	PC		
volgens	ADP(type=pre)	volgens	
den	PD(type=d-p,subtype=art,position=prenom)	de	
voorschreven	AA(degree=pos,position=prenom)	voorschreven	
placcaerte	NOU-C(number=sg)	plakkaat	
,	PC		
teverclaeren	ADP(type=pre)+VRB(finiteness=inf)	te+verklaren	
noch	CONJ(type=coor)	noch	
te	ADP(type=pre)	te	
dirigeren	VRB(finiteness=inf)	dirigeren	
by	ADP(type=pre)	bij	
geschrifte	NOU-C(number=sg)	geschrift	
,	PC		
ende	CONJ(type=coor)	en	
alsoo	ADV(type=reg)	alzo	
ons	PD(type=refl,position=free)	ons	
,	PC		
ghelijck	CONJ(type=sub)	gelijk	
voor-schreven	VRB(finiteness=pastpart)	voorschrijven	
staet	VRB(finiteness=fin,tense=pres)	staan	
,	PC		
geheel	AA(degree=pos,position=free)	geheel	
reserveren	VRB(finiteness=inf)	reserveren	
*	PC		
totten	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	tot+de	
rechten	NOU-C(number=pl)	recht	
van	ADP(type=pre)	van	
Uccle	NOU-P	Ukkel	
,	PC		
daeronderde	ADV(type=pron)+PD(type=d-p,subtype=art,position=prenom)	daaronder+de	
erf-goeden	NOU-C(number=pl)	erfgoed	
;	PC		
chynsende	VRB(finiteness=prespart)	cijnzen	
onder	ADP(type=pre)	onder	
den	PD(type=d-p,subtype=art,position=prenom)	de	
heere	NOU-C(number=sg)	heer	
van	ADP(type=pre)	van	
Steynockersele	NOU-P	Steenokkerzeel	
,	PC		
respectivesijn	AA(degree=pos,position=free)+VRB(finiteness=fin,tense=pres)	respectief+zijn	
ghelegen	AA(degree=pos,position=free)	gelegen	
ende	CONJ(type=coor)	en	
resorterende	VRB(finiteness=prespart)	ressorteren	
.	PC		

10	NUM(type=card,position=free,representation=dig)	tien	
.	PC		

Item	ADV(type=reg)	item	
,	PC		
nopende	ADP(type=pre)	nopende	
de	PD(type=d-p,subtype=art,position=prenom)	de	
eygen	AA(degree=pos,position=prenom)	eigen	
goeden	NOU-C(number=pl)	goed	
,	PC		
die	PD(type=d-p,position=free)	die	
geleghen	AA(degree=pos,position=free)	gelegen	
sijn	VRB(finiteness=fin,tense=pres)	zijn	
onder	ADP(type=pre)	onder	
de	PD(type=d-p,subtype=art,position=prenom)	de	
prochievan	NOU-C(number=sg)+ADP(type=pre)	parochie+van	
Humelghem	NOU-P	Humelgem	
,	PC		
ende	CONJ(type=coor)	en	
nu	ADV(type=reg)	nu	
resorterende	VRB(finiteness=prespart)	ressorteren	
onder	ADP(type=pre)	onder	
Steynockersele	NOU-P	Steenokkerzeel	
,	PC		
mits	ADP(type=pre)	mits	
der	PD(type=d-p,subtype=art,position=prenom)	de	
belee-ninghe	NOU-C(number=sg)	belening	
voorschreven	AA(degree=pos,position=postnom)	voorschreven	
sorteren	VRB(finiteness=fin,tense=pres)	sorteren	
by	ADP(type=pre)	bij	
appellatien	NOU-C(number=sg)	appellatie	
onder	ADP(type=pre)	onder	
de	PD(type=d-p,subtype=art,position=prenom)	de	
thol-camere	NOU-C(number=sg)	tolkamer	
vanVilvoorden	ADP(type=pre)+NOU-P	van+Vilvoorde	
,	PC		
ende	CONJ(type=coor)	en	
daernaer	ADV(type=pron)	daarnaar	
voor	ADP(type=pre)	voor	
de	PD(type=d-p,subtype=art,position=prenom)	de	
erf-laeten	NOU-C(number=pl)	erflaat	
van	ADP(type=pre)	van	
de	PD(type=d-p,subtype=art,position=prenom)	de	
thol-camere	NOU-C(number=sg)	tolkamer	
ons	PD(type=poss,position=prenom)	ons	
ghena-dichs	AA(degree=pos,position=prenom)	genadig	
heeren	NOU-C(number=sg)	heer	
des	PD(type=d-p,subtype=art,position=prenom)	de	
Conincx	NOU-C(number=sg)	coninc	
tot	ADP(type=pre)	tot	
Brussel	NOU-P	Brussel	
,	PC		
tot	ADP(type=pre)	tot	
welcken	PD(type=w-p,position=prenom)	welk	
rechten	NOU-C(number=pl)	recht	
wy	PD(type=pers,position=free)	wij	
schepenenende	NOU-C(number=pl)+CONJ(type=coor)	schepen+en	
eygenoten	NOU-C(number=pl)	jegenode	
ons	PD(type=refl,position=free)	ons	
referen	VRB(finiteness=fin,tense=pres)	refereren	
.	PC		

11	NUM(type=card,position=free,representation=rom)	elf	
.	PC		

Item	ADV(type=reg)	item	
,	PC		
aengaende	ADP(type=pre)	aangaande	
de	PD(type=d-p,subtype=art,position=prenom)	de	
criminele	AA(degree=pos,position=prenom)	crimineel	
saken	NOU-C(number=pl)	zaak	
,	PC		
verclaeren	VRB(finiteness=fin,tense=pres)	verklaren	
wy	PD(type=pers,position=free)	wij	
,	PC		
dat	CONJ(type=sub)	dat	
de	PD(type=d-p,subtype=art,position=prenom)	de	
[	PC		
den	PD(type=d-p,subtype=art,position=prenom)	de	
]	PC		
heerevan	NOU-C(number=sg)+ADP(type=pre)	heer+van	
Steynockersele	NOU-P	Steenokkerzeel	
,	PC		
over-midts	ADP(type=pre)	overmits	
de	PD(type=d-p,subtype=art,position=prenom)	de	
hooghe	AA(degree=pos,position=prenom)	hoog	
heerlijckheydt	NOU-C(number=sg)	heerlijkheid	
,	PC		
competeertjusticie	VRB(finiteness=fin,tense=pres)+NOU-C(number=sg)	competeren+justitie	
crimineel	AA(degree=pos,position=free)	crimineel	
sans	ADV(type=reg)	sans rachat	mw_322766
rachapt	ADV(type=reg)	sans rachat	mw_322766
,	PC		
ende	CONJ(type=coor)	en	
onder	ADP(type=pre)	onder	
den	PD(type=d-p,subtype=art,position=prenom)	het	
dorpe	NOU-C(number=sg)	dorp	
van	ADP(type=pre)	van	
Humelghem	NOU-P	Humelgem	
oplossinghe	NOU-C(number=sg)	oplossing	
,	PC		
volghens	ADP(type=pre)	volgens	
de	PD(type=d-p,subtype=art,position=prenom)	de	
beleeninghe	NOU-C(number=sg)	belening	
by	ADP(type=pre)	bij	
den	PD(type=d-p,subtype=oth,position=prenom)	die	
selven	PD(type=d-p,subtype=oth,position=prenom)	zelf	
heere	NOU-C(number=sg)	heer	
aen	ADP(type=pre)	aan	
sijn	PD(type=poss,position=prenom)	zijn	
ConincklijckeMajesteit	AA(degree=pos,position=prenom)+NOU-C(number=sg)	koninklijk+majesteit	
;	PC		
ende	CONJ(type=coor)	en	
inghevalle	CONJ(type=sub)	ingeval	
voor	ADP(type=pre)	voor	
ons	PD(type=pers,position=free)	wij	
eenige	PD(type=indef,subtype=oth,position=prenom)	enig	
sake	NOU-C(number=sg)	zaak	
crimineel	AA(degree=pos,position=free)	crimineel	
gemoveert	VRB(finiteness=pastpart)	moveren	
wierde	VRB(finiteness=fin,tense=past)	worden	
,	PC		
souden	VRB(finiteness=fin,tense=past)	zullen	
wy	PD(type=pers,position=free)	wij	
ons	PD(type=refl,position=free)	ons	
in	ADP(type=pre)	in	
dien	PD(type=d-p,subtype=oth,position=prenom)	die	
ghevallen	NOU-C(number=pl)	geval	
reguleren	VRB(finiteness=inf)	reguleren	
naer	ADP(type=pre)	naar	
den	PD(type=d-p,subtype=art,position=prenom)	de	
lant-charteren	NOU-C(number=pl)	landcharter	
,	PC		
blijde	AA(degree=pos,position=prenom)	blij	

incompsten	NOU-C(number=pl)	inkomst	
ende	CONJ(type=coor)	en	
placcaerten	NOU-C(number=pl)	plakkaat	
in	ADP(type=pre)	in	
den	PD(type=d-p,subtype=art,position=prenom)	het	
lande	NOU-C(number=sg)	land	
van	ADP(type=pre)	van	
Brabandt	NOU-P	Brabant	
ghepubliceert	VRB(finiteness=pastpart)	publiceren	
,	PC		
endevoorts	CONJ(type=coor)+ADV(type=reg)	en+voorts	
by	ADP(type=pre)	bij	
ons	PD(type=pers,position=free)	wij	
alsdan	ADV(type=reg)	alsdan	
te	ADP(type=pre)	te	
handelen	VRB(finiteness=inf)	handelen	
van	ADP(type=pre)	van	
dry	NUM(type=card,position=prenom,representation=let)	drie	
daghen	NOU-C(number=pl)	dag	
tot	ADP(type=pre)	tot	
dry	NUM(type=card,position=prenom,representation=let)	drie	
daghen	NOU-C(number=pl)	dag	
