arsedie	NOU-C(number=sg)	arsedie	
.	no_pos		
Jnde	CONJ(type=coor)	en	
so	ADV(type=reg)	zo	
iag	VRB(finiteness=fin,tense=pres)	jagen	
mant	PD(type=pers,position=free)+PD(type=pers,position=free)	men+het	
᨝mb	ADP(type=pre)	om	
dat	PD(type=d-p,subtype=oth,position=prenom)	dat	
lᨖt	NOU-C(number=sg)	lid	
te	ADP(type=pre)	te	
hebene	VRB(finiteness=inf)	hebben	
.	no_pos		
Jnde	CONJ(type=coor)	en	
ᨖt	PD(type=pers,position=free)	het	
vlᨖt	VRB(finiteness=fin,tense=pres)	vlieden	
als	ADV(type=reg)	alzo	
lange	ADV(type=reg)	lang	
alst	CONJ(type=sub)+PD(type=pers,position=free)	als+het	
mag	VRB(finiteness=fin,tense=pres)	mogen	
.	no_pos		
Jnde	CONJ(type=coor)	en	
als	CONJ(type=sub)	als	
hi	PD(type=pers,position=free)	hij	
siit	VRB(finiteness=fin,tense=pres)	zien	
.	no_pos		
dat	CONJ(type=sub)	dat	
hi	PD(type=pers,position=free)	hij	
nit	ADV(type=reg)	niet	
mᨔr	ADV(type=reg)	meer	
vliin	VRB(finiteness=inf)	vlieden	
en	ADV(type=reg)	ne	
mag	VRB(finiteness=fin,tense=pres)	mogen	
.	no_pos		
so	ADV(type=reg)	zo	
᨝ntsiit	VRB(finiteness=fin,tense=pres)	ontzien	
hi	PD(type=pers,position=free)	hij	
dat	CONJ(type=sub)	dat	
manne	PD(type=pers,position=free)+PD(type=pers,position=free)	men+hij	
doiden	VRB(finiteness=inf)	doden	
sal	VRB(finiteness=fin,tense=pres)	zullen	
.	no_pos		
Jnde	CONJ(type=coor)	en	
heuet	VRB(finiteness=fin,tense=pres)	hebben	
sulken	PD(type=d-p,subtype=oth,position=prenom)	zulk	

sin	NOU-C(number=sg)	zin	
van	ADP(type=pre)	van	
sinre	PD(type=poss,position=prenom)	zijn	
naturen	NOU-C(number=sg)	natuur	
.	no_pos		
dat	CONJ(type=sub)	dat	
hi	PD(type=pers,position=free)	hij	
wel	ADV(type=reg)	wel	
wet	VRB(finiteness=fin,tense=pres)	weten	
.	no_pos		
dat	CONJ(type=sub)	dat	
manne	PD(type=pers,position=free)+PD(type=pers,position=free)	men+hij	
el	ADV(type=reg)	el	
nirgen	ADV(type=reg)	nergen	
᨝mbe	ADV(type=reg)	om	
en	ADV(type=reg)	ne	
iaget	VRB(finiteness=fin,tense=pres)	jagen	
.	no_pos		
so	ADV(type=reg)	zo	
gript	VRB(finiteness=fin,tense=pres)	grijpen	
hi	PD(type=pers,position=free)	hij	
dat	PD(type=d-p,position=free)	dat	
mit	ADP(type=pre)	met	
den	PD(type=d-p,subtype=art,position=prenom)	de	
tanden	NOU-C(number=pl)	tand	
.	no_pos		
Jnde	CONJ(type=coor)	en	
bittet	VRB(finiteness=fin,tense=pres)	afbijten	
af	VRB(finiteness=fin,tense=pres)	afbijten	
.	no_pos		
Jnde	CONJ(type=coor)	en	
latet	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	laten+het	
vallen	VRB(finiteness=inf)	vallen	
in	ADP(type=pre)	in	
den	PD(type=d-p,subtype=art,position=prenom)	de	
weg	NOU-C(number=sg)	weg	
.	no_pos		
Jnde	CONJ(type=coor)	en	
als	CONJ(type=sub)	als	
manne	PD(type=pers,position=free)+PD(type=pers,position=free)	men+hij	
vindet	VRB(finiteness=fin,tense=pres)	vinden	
s᨜nder	ADP(type=pre)	zonder	
dat	PD(type=d-p,position=free)	dat	
lit	NOU-C(number=sg)	lid	
.	no_pos		
so	ADV(type=reg)	zo	
lait	VRB(finiteness=fin,tense=pres)	laten	
manne	PD(type=pers,position=free)+PD(type=pers,position=free)	men+hij	
gain	VRB(finiteness=inf)	gaan	
.	no_pos		

Want	CONJ(type=coor)	want	
manne	PD(type=pers,position=free)+PD(type=pers,position=free)	men+hij	
iageden	VRB(finiteness=fin,tense=past)+PD(type=pers,position=free)	jagen+hij	
el	ADV(type=reg)	el	
nirgen	ADV(type=reg)	nergen	
᨝mbe	ADV(type=reg)	om	
.	no_pos		
Also	ADV(type=reg)	alzo	
.	no_pos		
wel	ADV(type=reg)	wel	
s᨜te	AA(degree=pos,position=prenom)	zoet	
geminde	NOU-C(number=sg)	geminde	
.	no_pos		
is	VRB(finiteness=fin,tense=pres)	zijn	
dat	CONJ(type=sub)	dat	
v	PD(type=pers,position=free)	gij	
.	no_pos		
mine	PD(type=poss,position=prenom)	mijn	
bede	NOU-C(number=sg)	bede	
so	ADV(type=reg)	zo	
᨝nbequamelik	AA(degree=pos,position=free)	onbekwamelijk	
is	VRB(finiteness=fin,tense=pres)	zijn	
.	no_pos		
als	CONJ(type=sub)	als	
gi	PD(type=pers,position=free)	gij	
seght	VRB(finiteness=fin,tense=pres)	zeggen	
.	no_pos		
so	ADV(type=reg)	zo	
mogtir	VRB(finiteness=fin,tense=past)+PD(type=pers,position=free)+ADV(type=pron)	mogen+ir+eraf	mw_743949
v	PD(type=refl,position=free)	u	
.	no_pos		
wel	ADV(type=reg)	wel	
af	VRB(finiteness=fin,tense=past)+PD(type=pers,position=free)+ADV(type=pron)	mogen+ir+eraf	mw_743949
verledᨖgen	VRB(finiteness=inf)	verledigen	
.	no_pos		
mit	ADP(type=pre)	met	
᨝r	PD(type=poss,position=prenom)	uw	
s᨜ter	AA(degree=pos,position=prenom)	zoet	
herten	NOU-C(number=sg)	hart	
tegeuene	ADP(type=pre)+VRB(finiteness=inf)	te+geven	
.	no_pos		
Want	CONJ(type=coor)	want	
ᨖne	PD(type=pers,position=free)+ADV(type=reg)	ik+ne	
volge	VRB(finiteness=fin,tense=pres)	volgen	
v	PD(type=pers,position=free)	gij	
.	no_pos		
el	ADV(type=reg)	el	
nirgen	ADV(type=reg)	nergen	
᨝mbe	ADV(type=reg)	om	
.	no_pos		

Jnde	CONJ(type=coor)	en	
anders	ADV(type=reg)	anders	
en	ADV(type=reg)	ne	
bedarf	VRB(finiteness=fin,tense=pres)	bederven	
ic	PD(type=pers,position=free)	ik	
gᨔn	PD(type=indef,subtype=oth,position=prenom)	geen	
sake	NOU-C(number=sg)	zaak	
.	no_pos		
᨝mb	ADP(type=pre)	om	
mi	PD(type=pers,position=free)	ik	
d᨜n	VRB(finiteness=inf)	doen	
verrisen	VRB(finiteness=inf)	verrijzen	
.	no_pos		
van	ADP(type=pre)	van	
der	PD(type=d-p,subtype=art,position=prenom)	de	
doit	NOU-C(number=sg)	dood	
van	ADP(type=pre)	van	
minnen	NOU-C(number=sg)	min	
.	no_pos		
Jnde	CONJ(type=coor)	en	
ᨖt	PD(type=pers,position=free)	het	
is	VRB(finiteness=fin,tense=pres)	zijn	
d᨜uerste	PD(type=d-p,subtype=art,position=prenom)+AA(degree=sup,position=prenom)	de+overst	
arsedie	NOU-C(number=sg)	arsedie	
᨝mb	ADP(type=pre)	om	
mi	PD(type=pers,position=free)	ik	
te	ADP(type=pre)	te	
helpene	VRB(finiteness=inf)	helpen	
also	ADV(type=reg)	alzo	
als	CONJ(type=sub)	als	
tevoren	ADV(type=reg)	tevoren	
geseit	VRB(finiteness=pastpart)	zeggen	
is	VRB(finiteness=fin,tense=pres)	zijn	
.	no_pos		
Mar	CONJ(type=coor)	maar	
ᨖt	PD(type=pers,position=free)	het	
heuet	VRB(finiteness=fin,tense=pres)	hebben	
gewest	VRB(finiteness=pastpart)	zijn	
in	ADP(type=pre)	in	
so	ADV(type=reg)	zo	
starken	AA(degree=pos,position=prenom)	sterk	
slote	NOU-C(number=sg)	slot	
.	no_pos		
dat	CONJ(type=sub)	dat	
iks	PD(type=pers,position=free)+PD(type=pers,position=free)	ik+het	
nit	ADV(type=reg)	niet	
gecriken	VRB(finiteness=inf)	gekrijgen	
en	ADV(type=reg)	ne	
mogte	VRB(finiteness=fin,tense=past)	mogen	
.	no_pos		

Jnde	CONJ(type=coor)	en	
dᨖ	PD(type=d-p,subtype=art,position=prenom)	de	
slutel	NOU-C(number=sg)	sleutel	
en	ADV(type=reg)	ne	
is	VRB(finiteness=fin,tense=pres)	zijn	
in	ADP(type=pre)	in	
minre	PD(type=poss,position=prenom)	mijn	
gewelde	NOU-C(number=sg)	geweld	
nit	ADV(type=reg)	niet	
.	no_pos		
Jnde	CONJ(type=coor)	en	
gᨖne	PD(type=pers,position=free)+ADV(type=reg)	gij+ne	
wils	VRB(finiteness=fin,tense=pres)	willen	
mi	PD(type=pers,position=free)	ik	
nit	ADV(type=reg)	niet	
᨝ntd᨜n	VRB(finiteness=inf)	ontdoen	
dᨖ	PD(type=d-p,position=free)	die	
den	PD(type=d-p,subtype=art,position=prenom)	de	
slutel	NOU-C(number=sg)	sleutel	
heuet	VRB(finiteness=fin,tense=pres)	hebben	
.	no_pos		
Jnde	CONJ(type=coor)	en	
dar᨝mbe	ADV(type=pron)	daarom	
en	ADV(type=reg)	ne	
wᨔt	VRB(finiteness=fin,tense=pres)	weten	
ic	PD(type=pers,position=free)	ik	
᨟	ADV(type=reg)	wo	
v	PD(type=poss,position=prenom)	uw	
.	no_pos		
side	NOU-C(number=sg)	zijde	
geopent	VRB(finiteness=pastpart)	openen	
w᨜rt	VRB(finiteness=fin,tense=pres)	worden	
.	no_pos		
'	no_pos		
t0Jne	PD(type=pers,position=free,WF=mis)+CONJ(type=coor,WF=mis)	het+newaar	mw_710319
ware	PD(type=pers,position=free,WF=mis)+CONJ(type=coor,WF=mis)	het+newaar	mw_710319
dat	CONJ(type=sub)	dat	
ic	PD(type=pers,position=free)	ik	
hadde	VRB(finiteness=fin,tense=past)	hebben	
dat	PD(type=d-p,position=free)	dat	
kr᨜t	NOU-C(number=sg)	kruid	
dair	ADV(type=pron)	daarmede	mw_196842
dᨖ	PD(type=d-p,subtype=art,position=prenom)	de	
spegt	NOU-C(number=sg)	specht	
.	no_pos		
mᨖde	ADV(type=pron)	daarmede	mw_196842
d᨜t	VRB(finiteness=fin,tense=pres)	doen	
springen	VRB(finiteness=inf)	springen	
.	no_pos		
den	PD(type=d-p,subtype=art,position=prenom)	de	

nagel	NOU-C(number=sg)	nagel	
᨝t	ADP(type=pre)	uit	
sinen	PD(type=poss,position=prenom)	zijn	
nᨔst	NOU-C(number=sg)	nest	
.	no_pos		
Want	CONJ(type=coor)	want	
sine	PD(type=poss,position=prenom)	zijn	
nature	NOU-C(number=sg)	natuur	
is	VRB(finiteness=fin,tense=pres)	zijn	
sulik	PD(type=d-p,position=free)	zulk	
.	no_pos		
als	CONJ(type=sub)	als	
hi	PD(type=pers,position=free)	hij	
vindet	VRB(finiteness=fin,tense=pres)	vinden	
enen	PD(type=indef,subtype=art,position=prenom)	een	
boim	NOU-C(number=sg)	boom	
.	no_pos		
dᨖ	PD(type=d-p,position=free)	die	
hol	AA(degree=pos,position=free)	hol	
is	VRB(finiteness=fin,tense=pres)	zijn	
.	no_pos		
Jnde	CONJ(type=coor)	en	
dat	PD(type=d-p,subtype=art,position=prenom)	dat	
gat	NOU-C(number=sg)	gat	
v᨜re	ADV(type=reg)	voor	
ingge	AA(degree=pos,position=free)	eng	
is	VRB(finiteness=fin,tense=pres)	zijn	
.	no_pos		
dair	ADV(type=pron)	daarin	
inne	ADV(type=pron)	daarin	
makt	VRB(finiteness=fin,tense=pres)	maken	
hi	PD(type=pers,position=free)	hij	
sin	PD(type=poss,position=prenom)	zijn	
nest	NOU-C(number=sg)	nest	
.	no_pos		
Jnde	CONJ(type=coor)	en	
s᨜me	PD(type=indef,subtype=oth,position=prenom)	som	
l᨜de	NOU-C(number=pl)	lieden	
sin	VRB(finiteness=fin,tense=pres)	zijn	
dᨖ	PD(type=d-p,position=free)	die	
willen	VRB(finiteness=fin,tense=pres)	willen	
besuken	VRB(finiteness=inf)	bezoeken	
dat	PD(type=d-p,position=free)	dat	
᨟nder	NOU-C(number=sg)	wonder	
Jnde	CONJ(type=coor)	en	
stoppen	VRB(finiteness=fin,tense=pres)	stoppen	
dat	PD(type=d-p,subtype=art,position=prenom)	dat	
gat	NOU-C(number=sg)	gat	
mit	ADP(type=pre)	met	
enen	PD(type=indef,subtype=art,position=prenom)	een	

nagele	NOU-C(number=sg)	nagel	
.	no_pos		
den	PD(type=d-p,position=free)	die	
si	PD(type=pers,position=free)	zij	
dar	ADV(type=pron)	daarin	
in	ADV(type=pron)	daarin	
slain	VRB(finiteness=fin,tense=pres)	slaan	
mit	ADP(type=pre)	met	
cragte	NOU-C(number=sg)	kracht	
.	no_pos		
Jnde	CONJ(type=coor)	en	
als	CONJ(type=sub)	als	
dᨖ	PD(type=d-p,subtype=art,position=prenom)	de	
spegt	NOU-C(number=sg)	specht	
wᨖder	VRB(finiteness=fin,tense=pres)	wederkomen	
k᨜mpt	VRB(finiteness=fin,tense=pres)	wederkomen	
Jnde	CONJ(type=coor)	en	
hi	PD(type=pers,position=free)	hij	
vint	VRB(finiteness=fin,tense=pres)	vinden	
tgat	PD(type=d-p,subtype=art,position=prenom)+NOU-C(number=sg)	dat+gat	
van	ADP(type=pre)	van	
sinen	PD(type=poss,position=prenom)	zijn	
neste	NOU-C(number=sg)	nest	
gestopt	AA(degree=pos,position=free)	gestopt	
.	no_pos		
Jnde	CONJ(type=coor)	en	
hᨖ	PD(type=pers,position=free)	hij	
siit	VRB(finiteness=fin,tense=pres)	zien	
dat	CONJ(type=sub)	dat	
hi	PD(type=pers,position=free)	hij	
mit	ADP(type=pre)	met	
sinre	PD(type=poss,position=prenom)	zijn	
kragt	NOU-C(number=sg)	kracht	
nit	ADV(type=reg)	niet	
᨝t	VRB(finiteness=inf)	uitgetrekken	
getreken	VRB(finiteness=inf)	uitgetrekken	
en	ADV(type=reg)	ne	
kan	VRB(finiteness=fin,tense=pres)	kunnen	
.	no_pos		
so	ADV(type=reg)	zo	
verwint	VRB(finiteness=fin,tense=pres)	verwinnen	
hi	PD(type=pers,position=free)	hij	
cragt	NOU-C(number=sg)	kracht	
mit	ADP(type=pre)	met	
behindigheide	NOU-C(number=sg)	behendigheid	
.	no_pos		
Want	CONJ(type=sub)	want	
hi	PD(type=pers,position=free)	hij	
kint	VRB(finiteness=fin,tense=pres)	kennen	
van	ADP(type=pre)	van	

naturen	NOU-C(number=sg)	natuur	
en	PD(type=indef,subtype=art,position=prenom)	een	
kr᨜t	NOU-C(number=sg)	kruid	
dat	PD(type=d-p,position=free)	dat	
magt	NOU-C(number=sg)	macht	
heuet	VRB(finiteness=fin,tense=pres)	hebben	
t᨜ntsl᨜tene	ADP(type=pre)+VRB(finiteness=inf)	te+ontsluiten	
.	no_pos		
dat	PD(type=d-p,position=free)	dat	
s᨜kt	VRB(finiteness=fin,tense=pres)	zoeken	
hi	PD(type=pers,position=free)	hij	
so	ADV(type=reg)	zo	
lange	ADV(type=reg)	lang	
dat	CONJ(type=sub)	dat	
hiit	PD(type=pers,position=free)+PD(type=pers,position=free)	hij+het	
vindet	VRB(finiteness=fin,tense=pres)	vinden	
.	no_pos		
Jnde	CONJ(type=coor)	en	
draget	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	dragen+het	
t᨜t	ADP(type=pre)	tot	
sinen	PD(type=poss,position=prenom)	zijn	
neste	NOU-C(number=sg)	nest	
.	no_pos		
Jnde	CONJ(type=coor)	en	
r᨜rt	VRB(finiteness=fin,tense=pres)	roeren	
den	PD(type=d-p,subtype=art,position=prenom)	de	
nagel	NOU-C(number=sg)	nagel	
.	no_pos		
mit	ADP(type=pre)	met	
sinen	PD(type=poss,position=prenom)	zijn	
bekke	NOU-C(number=sg)	bek	
.	no_pos		
Jnde	CONJ(type=coor)	en	
mit	ADP(type=pre)	met	
den	PD(type=d-p,subtype=art,position=prenom)	de	
kr᨜de	NOU-C(number=sg)	kruid	
.	no_pos		
inde	CONJ(type=coor)	en	
dan	ADV(type=reg)	dan	
so	ADV(type=reg)	zo	
sprinkt	VRB(finiteness=fin,tense=pres)	uitspringen	
dᨖ	PD(type=d-p,subtype=art,position=prenom)	de	
nagel	NOU-C(number=sg)	nagel	
te	ADV(type=reg)	thans	
hants	ADV(type=reg)	thans	
᨝t	VRB(finiteness=fin,tense=pres)	uitspringen	
,	no_pos		
Dar᨝mbe	ADV(type=pron)	daarom	
segh	VRB(finiteness=fin,tense=pres)	zeggen	
ic	PD(type=pers,position=free)	ik	

wel	ADV(type=reg)	wel	
s᨜te	AA(degree=pos,position=prenom)	zoet	
geminde	NOU-C(number=sg)	geminde	
.	no_pos		
wairt	VRB(finiteness=fin,tense=past)+PD(type=pers,position=free)	zijn+het	
dat	CONJ(type=sub)	dat	
ic	PD(type=pers,position=free)	ik	
heben	VRB(finiteness=inf)	hebben	
mogte	VRB(finiteness=fin,tense=past)	mogen	
van	ADP(type=pre)	van	
dᨖn	PD(type=d-p,subtype=art,position=prenom)	dat	
cr᨜de	NOU-C(number=sg)	kruid	
.	no_pos		
ic	PD(type=pers,position=free)	ik	
soide	VRB(finiteness=fin,tense=past)	zullen	
pr᨜uen	VRB(finiteness=inf)	proeven	
of	CONJ(type=sub)	of	
ic	PD(type=pers,position=free)	ik	
v	PD(type=poss,position=prenom)	uw	
.	no_pos		
s᨜te	AA(degree=pos,position=prenom)	zoet	
side	NOU-C(number=sg)	zijde	
᨝ntd᨜n	VRB(finiteness=inf)	ontdoen	
mogte	VRB(finiteness=fin,tense=past)	mogen	
.	no_pos		
᨝mb	ADP(type=pre)	om	
v	PD(type=poss,position=prenom)	uw	
.	no_pos		
s᨜te	AA(degree=pos,position=prenom)	zoet	
herte	NOU-C(number=sg)	hart	
te	ADP(type=pre)	te	
hebene	VRB(finiteness=inf)	hebben	
.	no_pos		
Mar	CONJ(type=coor)	maar	
ᨖne	PD(type=pers,position=free)+ADV(type=reg)	ik+ne	
wᨔt	VRB(finiteness=fin,tense=pres)	weten	
wat	PD(type=w-p,position=prenom)	wat	
kr᨜de	NOU-C(number=sg)	kruid	
dat	PD(type=d-p,position=free)	dat	
is	VRB(finiteness=fin,tense=pres)	zijn	
.	no_pos		
ensi	CONJ(type=sub)+VRB(finiteness=fin,tense=pres)	ne+zijn	
reden	NOU-C(number=sg)	rede	
.	no_pos		
Mar	CONJ(type=coor)	maar	
reden	NOU-C(number=sg)	rede	
dan	PD(type=d-p,position=free)+ADV(type=reg)	dat+ne	
ᨖst	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	zijn+het	
nit	ADV(type=reg)	niet	
.	no_pos		

Want	CONJ(type=coor)	want	
en	ADV(type=reg)	ne	
sin	VRB(finiteness=fin,tense=pres)	zijn	
mar	CONJ(type=coor)	maar	
twerehande	PD(type=indef,subtype=oth,position=prenom)	tweeërhande	
reden	NOU-C(number=pl)	reden	
.	no_pos		
dene	PD(type=d-p,subtype=art,position=prenom)+NUM(type=card,position=prenom,representation=let)	de+een	
is	VRB(finiteness=fin,tense=pres)	zijn	
van	ADP(type=pre)	van	
worden	NOU-C(number=pl)	woord	
.	no_pos		
dander	PD(type=d-p,subtype=art,position=prenom)+NUM(type=ord,position=free,representation=let)	de+ander	
is	VRB(finiteness=fin,tense=pres)	zijn	
van	ADP(type=pre)	van	
saken	NOU-C(number=pl)	zaak	
dᨖ	PD(type=d-p,position=free)	die	
redeliken	AA(degree=pos,position=free)	redelijk	
sin	VRB(finiteness=fin,tense=pres)	zijn	
.	no_pos		
Van	ADP(type=pre)	van	
worden	NOU-C(number=pl)	woord	
sone	ADV(type=reg)+ADV(type=reg)	zo+ne	
ist	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	zijn+het	
nit	ADV(type=reg)	niet	
.	no_pos		
Jnde	CONJ(type=coor)	en	
al	CONJ(type=sub)	al	
is	VRB(finiteness=fin,tense=pres)	zijn	
dat	CONJ(type=sub)	dat	
reden	NOU-C(number=sg)	rede	
heuet	VRB(finiteness=fin,tense=pres)	hebben	
sulke	PD(type=d-p,subtype=oth,position=prenom)	zulk	
magt	NOU-C(number=sg)	macht	
.	no_pos		
dat	CONJ(type=sub)	dat	
man	PD(type=pers,position=free)	men	
ene	PD(type=indef,subtype=art,position=prenom)	een	
vrowe	NOU-C(number=sg)	vrouw	
of	CONJ(type=coor)	of	
ene	PD(type=indef,subtype=art,position=prenom)	een	
iuncvrowe	NOU-C(number=sg)	jonkvrouw	
pr᨜uen	VRB(finiteness=inf)	proeven	
mag	VRB(finiteness=fin,tense=pres)	mogen	
mit	ADP(type=pre)	met	
reden	NOU-C(number=sg)	rede	
.	no_pos		
dat	CONJ(type=sub)	dat	
si	PD(type=pers,position=free)	zij	
sculdig	AA(degree=pos,position=free)	schuldig	

is	VRB(finiteness=fin,tense=pres)	zijn	
.	no_pos		
te	ADP(type=pre)	te	
minnen	VRB(finiteness=inf)	minnen	
.	no_pos		
Man	PD(type=pers,position=free)	men	
mag	VRB(finiteness=fin,tense=pres)	mogen	
h᨜re	PD(type=pers,position=free)	zij	
so	ADV(type=reg)	zo	
wel	ADV(type=reg)	wel	
nit	ADV(type=reg)	niet	
gesechen	VRB(finiteness=inf)	gezeggen	
.	no_pos		
nog	CONJ(type=coor)	noch	
gepr᨜uen	VRB(finiteness=inf)	geproeven	
.	no_pos		
sine	PD(type=pers,position=free)+CONJ(type=sub)	zij+ne	
mag	VRB(finiteness=fin,tense=pres)	mogen	
wel	ADV(type=reg)	wel	
mit	ADP(type=pre)	met	
reden	NOU-C(number=sg)	rede	
sechen	VRB(finiteness=inf)	zeggen	
.	no_pos		
dat	CONJ(type=sub)	dat	
sis	PD(type=pers,position=free)+PD(type=pers,position=free)	zij+het	
nit	ADV(type=reg)	niet	
d᨜n	VRB(finiteness=inf)	doen	
en	ADV(type=reg)	ne	
wille	VRB(finiteness=fin,tense=pres)	willen	
.	no_pos		
Jnde	CONJ(type=coor)	en	
ak	ADV(type=reg)	ook	
sᨖ	VRB(finiteness=fin,tense=pres)	zien	
ic	PD(type=pers,position=free)	ik	
wel	ADV(type=reg)	wel	
dat	CONJ(type=sub)	dat	
dit	PD(type=d-p,subtype=oth,position=prenom)	dit	
kr᨜t	NOU-C(number=sg)	kruid	
nit	ADV(type=reg)	niet	
reden	NOU-C(number=sg)	rede	
en	ADV(type=reg)	ne	
is	VRB(finiteness=fin,tense=pres)	zijn	
.	no_pos		
nog	CONJ(type=coor)	noch	
bᨔde	NOU-C(number=sg)	bede	
.	no_pos		
Want	CONJ(type=coor)	want	
ic	PD(type=pers,position=free)	ik	
heb	VRB(finiteness=fin,tense=pres)	hebben	
v	PD(type=pers,position=free)	gij	

.	no_pos		
so	ADV(type=reg)	zo	
dicke	ADV(type=reg)	dik	
gebeden	VRB(finiteness=pastpart)	bidden	
mogt	VRB(finiteness=fin,tense=past)+PD(type=pers,position=free)	mogen+het	
helpen	VRB(finiteness=inf)	helpen	
,	no_pos		
v	PD(type=poss,position=prenom)	uw	
side	NOU-C(number=sg)	zijde	
soide	VRB(finiteness=fin,tense=past)	zullen	
mi	PD(type=pers,position=free)	ik	
ouer	ADP(type=pre)	over	
lang	AA(degree=pos,position=prenom)	lang	
tit	NOU-C(number=sg)	tijd	
open	AA(degree=pos,position=free)	open	
heben	VRB(finiteness=inf)	hebben	
gewest	VRB(finiteness=pastpart)	zijn	
sone	ADV(type=reg)+ADV(type=reg)	zo+ne	
kan	VRB(finiteness=fin,tense=pres)	kunnen	
ic	PD(type=pers,position=free)	ik	
nit	ADV(type=reg)	niet	
gewᨖten	VRB(finiteness=inf)	geweten	
.	no_pos		
wat	PD(type=w-p,position=prenom)	wat	
sake	NOU-C(number=sg)	zaak	
dat	PD(type=d-p,position=free)	dat	
kr᨜t	NOU-C(number=sg)	kruid	
is	VRB(finiteness=fin,tense=pres)	zijn	
.	no_pos		
nog	CONJ(type=coor)	noch	
ᨖne	PD(type=pers,position=free)+ADV(type=reg)	ik+ne	
mag	VRB(finiteness=fin,tense=pres)	mogen	
ak	ADV(type=reg)	ook	
dᨖ	PD(type=d-p,subtype=art,position=prenom)	de	
side	NOU-C(number=sg)	zijde	
nit	ADV(type=reg)	niet	
᨝ntd᨜n	VRB(finiteness=inf)	ontdoen	
.	no_pos		
Jnde	CONJ(type=coor)	en	
dair	ADV(type=reg)	daar	
en	ADV(type=reg)	ne	
is	VRB(finiteness=fin,tense=pres)	zijn	
gᨔn	PD(type=indef,subtype=oth,position=prenom)	geen	
ander	PD(type=indef,subtype=oth,position=prenom)	ander	
arsedie	NOU-C(number=sg)	arsedie	
mi	PD(type=pers,position=free)	ik	
te	ADP(type=pre)	te	
helpen	VRB(finiteness=inf)	helpen	
van	ADP(type=pre)	van	
der	PD(type=d-p,subtype=art,position=prenom)	de	

doit	NOU-C(number=sg)	dood	
.	no_pos		
dan	CONJ(type=sub)	dan	
v	PD(type=poss,position=prenom)	uw	
s᨜te	AA(degree=pos,position=prenom)	zoet	
side	NOU-C(number=sg)	zijde	
topenen	ADP(type=pre)+VRB(finiteness=inf)	te+openen	
.	no_pos		
so	ADV(type=reg)	zo	
lange	ADV(type=reg)	lang	
dat	CONJ(type=sub)	dat	
ic	PD(type=pers,position=free)	ik	
v	PD(type=poss,position=prenom)	uw	
herte	NOU-C(number=sg)	hart	
hebe	VRB(finiteness=fin,tense=pres)	hebben	
.	no_pos		
sone	ADV(type=reg)+ADV(type=reg)	zo+ne	
darf	VRB(finiteness=fin,tense=pres)	durven	
ic	PD(type=pers,position=free)	ik	
nit	ADV(type=reg)	niet	
mᨔr	ADV(type=reg)	meer	
pinsen	VRB(finiteness=inf)	peinzen	
.	no_pos		
᨝mb	ADP(type=pre)	om	
mi	PD(type=pers,position=free)	ik	
te	ADP(type=pre)	te	
verk᨜ueren	VRB(finiteness=inf)	verkoeveren	
.	no_pos		
dat	PD(type=d-p,position=free)	dat	
is	VRB(finiteness=fin,tense=pres)	zijn	
wair	AA(degree=pos,position=free)	waar	
.	no_pos		
Mar	CONJ(type=coor)	maar	
van	ADP(type=pre)	van	
dᨖn	PD(type=d-p,position=free)	die	
dat	PD(type=d-p,position=free)	dat	
man	PD(type=pers,position=free)	men	
verloren	VRB(finiteness=pastpart)	verliezen	
heuet	VRB(finiteness=fin,tense=pres)	hebben	
s᨜nder	ADP(type=pre)	zonder	
verk᨜ueren	VRB(finiteness=inf)	verkoeveren	
.	no_pos		
des	PD(type=d-p,position=free)	dat	
en	ADV(type=reg)	ne	
mag	VRB(finiteness=fin,tense=pres)	mogen	
man	PD(type=pers,position=free)	men	
in	ADP(type=pre)	in	
genre	PD(type=indef,subtype=oth,position=prenom)	geen	
maniren	NOU-C(number=sg)	manier	
verk᨜ueren	VRB(finiteness=inf)	verkoeveren	

.	no_pos		
Jnde	CONJ(type=coor)	en	
᨟	ADV(type=reg)	wo	
is	VRB(finiteness=fin,tense=pres)	zijn	
dat	PD(type=d-p,position=free)	dat	
.	no_pos		
Dat	CONJ(type=sub)	dat	
man	PD(type=pers,position=free)	men	
hope	NOU-C(number=sg)	hoop	
heuet	VRB(finiteness=fin,tense=pres)	hebben	
gewroken	VRB(finiteness=pastpart)	wreken	
te	ADP(type=pre)	te	
wesene	VRB(finiteness=inf)	wezen	
.	no_pos		
Jnde	CONJ(type=coor)	en	
᨟	ADV(type=reg)	wo	
mogt	VRB(finiteness=fin,tense=past)	mogen	
manre	PD(type=pers,position=free)+ADV(type=pron)	men+eraf	mw_296767
af	PD(type=pers,position=free)+ADV(type=pron)	men+eraf	mw_296767
gewraken	VRB(finiteness=pastpart)	wreken	
w᨜rden	VRB(finiteness=inf)	worden	
.	no_pos		
'	no_pos		
t0Jne	PD(type=pers,position=free,WF=mis)+ADV(type=reg,WF=mis)	ik+ne	
wᨔt	VRB(finiteness=fin,tense=pres)	weten	
.	no_pos		
en	CONJ(type=sub)	ne	
wair	VRB(finiteness=fin,tense=past)	zijn	
