
stooppe	VRB(finiteness=fin,tense=pres)	stoppen	
van	ADP(type=pre)	van	
aal	PD(type=indef,position=free)	al	
die	PD(type=d-p,subtype=oth,position=prenom)	die	
Suwarre	AA(degree=pos,position=prenom)	zwaar	
Koostinghs	NOU-C(number=pl)	kosting	
voor	ADP(type=pre)	voor	
het	PD(type=d-p,subtype=art,position=prenom)	het	
owerig	NOU-C(number=sg)	overige	
breek	VRB(finiteness=fin,tense=pres)	afbreken	mw_2232
af	VRB(finiteness=fin,tense=pres)	afbreken	mw_2232
met	ADP(type=pre)	met	
die	PD(type=d-p,subtype=oth,position=prenom)	die	
harteleijk	AA(degree=pos,position=prenom)	hartelijk	
toe	NOU-C(number=sg)	toewensing	mw_23374
wenssingh	NOU-C(number=sg)	toewensing	mw_23374
van	ADP(type=pre)	van	
duijssendt	ADV(type=reg)	duizendmaal	mw_6617
maal	ADV(type=reg)	duizendmaal	mw_6617
duijsendt	NUM(type=card,position=prenom,representation=let)	duizend	
gooede	AA(degree=pos,position=prenom)	goed	
naghten	NOU-C(number=pl)	nacht	
&	CONJ(type=coor)	en	
dage	NOU-C(number=pl)	dag	
als	CONJ(type=coor)	alsmede	mw_22224
meede	CONJ(type=coor)	alsmede	mw_22224
aan	ADP(type=pre)	aan	
fader	NOU-C(number=sg)	vader	
&	CONJ(type=coor)	en	
muder	NOU-C(number=sg)	moeder	
suster	NOU-C(number=sg)	zuster	
&	CONJ(type=coor)	en	
bruder	NOU-C(number=sg)	broeder	
maar	CONJ(type=coor)	maar	
Erst	ADV(type=reg)	eerst	
in	ADP(type=pre)	in	
laast	AA(degree=sup,position=free)	laat	
aan	ADP(type=pre)	aan	
uwe	PD(type=pers,position=free,WF=abbr)	U Ed.	
mijn	PD(type=poss,position=prenom)	mijn	
liewe	AA(degree=pos,position=prenom)	lief	
vrouw	NOU-C(number=sg)	vrouw	
&	CONJ(type=coor)	en	
kindt	NOU-C(number=sg)	kind	
uwe	PD(type=poss,position=prenom)	uw	
getrouwe	AA(degree=pos,position=prenom)	getrouw	
man	NOU-C(number=sg)	man	

tot	ADP(type=pre)	tot	
de	PD(type=d-p,subtype=art,position=prenom)	de	
dood	NOU-C(number=sg)	dood	
Christian	NOU-P	Christiaan	
Christiansen	NOU-P	Christiaansen	
ik	PD(type=pers,position=free)	ik	
heeb	VRB(finiteness=fin,tense=pres)	hebben	
de	PD(type=d-p,subtype=art,position=prenom)	de	
heer	NOU-C(number=sg)	heer	
Rueb	NOU-P	Rueb	
in	ADP(type=pre)	in	
mijn	PD(type=poss,position=prenom)	mijn	
briff	NOU-C(number=sg)	brief	
versooght	VRB(finiteness=pastpart)	verzoeken	
om	ADP(type=pre)	om	
f	RES(type=symb)	florijn	
1300	NUM(type=card,position=prenom,representation=dig)	dertienhonderd	
gijlden	NOU-C(number=sg)	gulden	
voor	ADP(type=pre)	voor	
mij	PD(type=pers,position=free)	ik	
te	ADP(type=pre)	te	
laade	VRB(finiteness=inf)	laden	
van	ADP(type=pre)	van	
zee	PD(type=indef,position=free)	zijn	
scheme	RES(type=uncl)	-	
van	ADV(type=reg)	vanhier	mw_23764
hier	ADV(type=reg)	vanhier	mw_23764
na	ADP(type=pre)	na	
amster	NOU-P(WF=abbr)	Amsterdam	
mijn	PD(type=poss,position=prenom)	mijn	
liewe	AA(degree=pos,position=prenom)	lief	
vrouw	NOU-C(number=sg)	vrouw	
uwe	PD(type=pers,position=free,WF=abbr)	U Ed.	
kunt	VRB(finiteness=fin,tense=pres)	kunnen	
het	PD(type=pers,position=free)	het	
ook	ADV(type=reg)	ook	
van	ADP(type=pre)	van	
sooesche	PD(type=d-p,subtype=art,position=prenom)+VRB(finiteness=inf)	zij+eisen	
op	CONJ(type=sub)	opdat	mw_21715
dat	CONJ(type=sub)	opdat	mw_21715
het	PD(type=pers,position=free)	het	
niet	ADV(type=reg)	niet	
vergeeten	VRB(finiteness=pastpart)	vergeten	
woardt	VRB(finiteness=fin,tense=pres)	worden	
der	PD(type=d-p,subtype=art,position=prenom)	de	
temer	NOU-C(number=sg)	timmerman	mw_13550
man	NOU-C(number=sg)	timmerman	mw_13550
is	VRB(finiteness=fin,tense=pres)	zijn	
vris	AA(degree=pos,position=free)	fris	
en	CONJ(type=coor)	en	

gezondt	AA(degree=pos,position=free)	gezond	
hant	NOU-C(number=sg)	hand	
looff	NOU-C(number=sg)	loof	
is	VRB(finiteness=fin,tense=pres)	zijn	
ook	ADV(type=reg)	ook	
vris	AA(degree=pos,position=free)	fris	
&	CONJ(type=coor)	en	
gezondt	AA(degree=pos,position=free)	gezond	

Aen	ADP(type=pre)	aan	
aderiaenken	NOU-P	Adriaantje	
Louwereis	NOU-P	Louwereis	
huis	NOU-C(number=sg)	huisvrouw	mw_10149
vrouw	NOU-C(number=sg)	huisvrouw	mw_10149
van	ADP(type=pre)	van	
Isack	NOU-P	Isaak	
Pietersen	NOU-P	Pietersen	
in	ADP(type=pre)	in	
de	PD(type=d-p,subtype=art,position=prenom)	de	
prinse	NOU-P	Prinsenstraat	mw_15535
strate	NOU-P	Prinsenstraat	mw_15535
tot	ADP(type=pre)	tot	
Vlissijngen	NOU-P	Vlissingen	
paer	ADP(type=pre)	per	
Leijndert	NOU-P	Leendert	
mat	NOU-P	Mattissen	mw_12218
tissen	NOU-P	Mattissen	mw_12218
Loft	VRB(finiteness=fin,tense=pres)	loven	
godt	NOU-P	God	
boven	ADV(type=reg)	bovenal	mw_2825
al	ADV(type=reg)	bovenal	mw_2825
in	ADP(type=pre)	in	
gartLouppa	NOU-P	Guadeloupe	
1664	NUM(type=card,position=free,representation=dig)	1664	
2	NUM(type=ord,position=prenom,representation=dig)	twee	
desember	NOU-C(number=sg)	december	
Wense	VRB(finiteness=fin,tense=pres)	wensen	
ul	PD(type=pers,position=free,WF=abbr)	ulieden	
alles	PD(type=indef,position=free)	al	
goets	NOU-C(number=sg)	goede	
godt	NOU-P	God	
danck	NOU-C(number=sg)	dank	
ick	PD(type=pers,position=free)	ik	
ben	VRB(finiteness=fin,tense=pres)	zijn	
wel	ADV(type=reg)	wel	
te	ADP(type=pre)	te	
passe	NOU-C(number=sg)	pas	
hoeppe	VRB(finiteness=fin,tense=pres)	hopen	
dat	PD(type=d-p,position=free)	datzelve	mw_24697
selue	PD(type=d-p,position=free)	datzelve	mw_24697
te	ADP(type=pre)	te	
houren	VRB(finiteness=inf)	horen	
ick	PD(type=pers,position=free)	ik	
stierre	VRB(finiteness=fin,tense=pres)	sturen	
ul	PD(type=pers,position=free,WF=abbr)	ulieden	
met	ADP(type=pre)	met	
capteijn	NOU-C(number=sg)	kapitein	
Leijdert	NOU-P	Leendert	
mat	NOU-P	Mattissen	mw_12217

tissen	NOU-P	Mattissen	mw_12217
een	PD(type=indef,subtype=art,position=prenom)	een	
groete	AA(degree=pos,position=prenom)	groot	
[…]			
suijker	NOU-C(number=sg)	suiker	
ge	VRB(finiteness=pastpart)	merken	mw_12549
merck	VRB(finiteness=pastpart)	merken	mw_12549
met	ADP(type=pre)	met	
Leijndert	NOU-P	Leendert	
sijn	PD(type=poss,position=prenom)	zijn	
merck	NOU-C(number=sg)	merk	
te	ADP(type=pre)	te	
weten	VRB(finiteness=inf)	weten	
M	NOU-C(number=sg)	m	
ende	CONJ(type=coor)	en	
met	ADP(type=pre)	met	
twee	NUM(type=card,position=prenom,representation=let)	twee	
duckke	NOU-C(number=pl)	dukaton	mw_6509
tons	NOU-C(number=pl)	dukaton	mw_6509
stiere	VRB(finiteness=fin,tense=pres)	sturen	
ul	PD(type=pers,position=free,WF=abbr)	ulieden	
dat	PD(type=d-p,position=free)	dat	
van	ADP(type=pre)	van	
een	PD(type=indef,subtype=art,position=prenom)	een	
niewe	NOU-C(number=sg)	nieuwjaar	mw_9683
jaer	NOU-C(number=sg)	nieuwjaar	mw_9683
moet	VRB(finiteness=fin,tense=pres)	moeten	
dat	PD(type=d-p,position=free)	dat	
van	ADP(type=pre)	van	
Leijndert	NOU-P	Leendert	
mattissen	NOU-P	Matthijssen	
essen	VRB(finiteness=inf)	eisen	
die	PD(type=d-p,position=free)	die	
sal	VRB(finiteness=fin,tense=pres)	zullen	
dat	PD(type=d-p,position=free)	dat	
an	ADP(type=pre)	aan	
ul	PD(type=pers,position=free,WF=abbr)	ulieden	
geveen	VRB(finiteness=inf)	geven	
ick	PD(type=pers,position=free)	ik	
wen	VRB(finiteness=fin,tense=past)	wensen	mw_15066
ste	VRB(finiteness=fin,tense=past)	wensen	mw_15066
wel	ADV(type=reg)	wel	
dat	CONJ(type=sub)	dat	
dat	CONJ(type=sub)	dat	
ick	PD(type=pers,position=free)	ik	
eens	ADV(type=reg)	eens	
schrijuen	NOU-C(number=sg)	schrijven	
adde	VRB(finiteness=fin,tense=past)	hebben	
van	ADP(type=pre)	van	
Jacob	NOU-P	Jakob	

Ceijnsen	NOU-P	Ceijnsen	
hoe	ADV(type=reg)	hoe	
dat	CONJ(type=sub)	dat	
het	PD(type=pers,position=free)	het	
daer	ADV(type=pron)	daarmede	mw_22940
mede	ADV(type=pron)	daarmede	mw_22940
staet	VRB(finiteness=fin,tense=pres)	staan	
seght	VRB(finiteness=fin,tense=pres)	zeggen	
te	ADP(type=pre)	tegen	mw_6867
gen	ADP(type=pre)	tegen	mw_6867
hem	PD(type=pers,position=free)	hij	
dat	CONJ(type=sub)	dat	
hij	PD(type=pers,position=free)	hij	
ens	ADV(type=reg)	eens	
aen	ADP(type=pre)	aan	
mijn	PD(type=pers,position=free)	ik	
schreeft	VRB(finiteness=fin,tense=past)	schrijven	
hoe	ADV(type=reg)	hoe	
dat	CONJ(type=sub)+PD(type=pers,position=free)	dat+het	
met	ADP(type=pre)	met	
ons	PD(type=pers,position=free)	wij	
staet	VRB(finiteness=fin,tense=pres)	staan	
of	CONJ(type=sub)	of	
hij	PD(type=pers,position=free)	hij	
geen	PD(type=indef,subtype=oth,position=prenom)	geen	
suijker	NOU-C(number=sg)	suiker	
ge	VRB(finiteness=fin,tense=past)	brengen	mw_3837
brach	VRB(finiteness=fin,tense=past)	brengen	mw_3837
ende	ADV(type=reg)	ne	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
om	ADP(type=pre)	om	
meen	NOU-C(number=sg)	mijnheer	mw_9833
eer	NOU-C(number=sg)	mijnheer	mw_9833
[…]			
pere	NOU-P	Pere	
te	ADP(type=pre)	te	
be	VRB(finiteness=inf)	betalen	mw_3045
taelen	VRB(finiteness=inf)	betalen	mw_3045
soo	CONJ(type=sub)	zo	
hi	PD(type=pers,position=free)	hij	
dat	PD(type=d-p,position=free)	dat	
niet	ADV(type=reg)	niet	
be	VRB(finiteness=pastpart)	betalen	mw_3046
taelt	VRB(finiteness=pastpart)	betalen	mw_3046
ende	ADV(type=reg)	ne	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
sal	VRB(finiteness=fin,tense=pres)	zullen	
mijn	PD(type=poss,position=prenom)	mijn	
paert	NOU-C(number=sg)	part	
betaelen	VRB(finiteness=inf)	betalen	

wet	VRB(finiteness=fin,tense=pres)	weten	
niet	PD(type=indef,position=free)	niet	
meer	ADV(type=reg)	meer	
les	AA(degree=pos,position=free)	lief	
te	ADP(type=pre)	te	
schriju	VRB(finiteness=inf)	schrijven	
en	CONJ(type=coor)	en	
dan	ADV(type=reg)	dan	
een	PD(type=indef,subtype=art,position=prenom)	een	
lanck	AA(degree=pos,position=prenom)	lang	
ende	CONJ(type=coor)	en	
sallicht	AA(degree=pos,position=free)	zalig	
sil	NOU-C(number=sg)	zielenleven	mw_11327
iju	NOU-C(number=sg)	zielenleven	mw_11327
en	NOU-C(number=sg)	zielenleven	mw_11327
voor	ADP(type=pre)	voor	
u	PD(type=poss,position=prenom)	uw	
niewe	NOU-C(number=sg)	nieuwjaar	mw_9680
jaer	NOU-C(number=sg)	nieuwjaar	mw_9680
niet	ADV(type=reg)	niet	
meer	ADV(type=reg)	meer	
dan	CONJ(type=sub)	dan	
west	VRB(finiteness=fin,tense=pres)	wezen	
ge	VRB(finiteness=pastpart)	groeten	mw_8273
groet	VRB(finiteness=pastpart)	groeten	mw_8273
van	ADP(type=pre)	van	
mijn	PD(type=pers,position=free)	ik	
U	PD(type=poss,position=prenom)	uw	
vrient	NOU-C(number=sg)	vriend	
ende	CONJ(type=coor)	en	
dienaer	NOU-C(number=sg)	dienaar	
Isaack	NOU-P	Isaak	
pietersen	NOU-P	Pietersen	

Eersame	AA(degree=pos,position=prenom)	eerzaam	
dis	AA(degree=pos,position=prenom)	discreet	mw_4657
crete	AA(degree=pos,position=prenom)	discreet	mw_4657
Jan	NOU-P	Jan	
claesen	NOU-P	Klaassen	
coopm	NOU-C(number=sg,WF=abbr)	koopman	
tot	ADP(type=pre)	tot	
water	NOU-P	Watergang	mw_13114
gangh	NOU-P	Watergang	mw_13114
pr	ADP(type=pre)	per	
schipper	NOU-C(number=sg)	schipper	
cornelis	NOU-P	Cornelis	
bouwesen	NOU-P	Bouwesen	
die	PD(type=d-p,position=free)	die	
godt	NOU-P	God	
geleijd	VRB(finiteness=fin,tense=pres)	geleiden	
laus	ADV(type=reg)	laus deo	mw_5025
deo	ADV(type=reg)	laus deo	mw_5025
in	ADP(type=pre)	in	
cristeianobel	NOU-P	Kristianopel	
den	PD(type=d-p,subtype=art,position=prenom)	de	
2	NUM(type=ord,position=prenom,representation=dig)	tweede	
meij	NOU-C(number=sg)	mei	
23	NUM(type=card,position=prenom,representation=dig)	drieëntwintig	
april	NOU-C(number=sg)	april	
:	PC		
A	ADP(type=pre,WF=abbr)	anno	
?	PC		
1665	NUM(type=card,position=free,representation=dig)	1665	
Eersame	AA(degree=pos,position=prenom)	eerzaam	
gunstijge	AA(degree=pos,position=prenom)	gunstig	
broeder	NOU-C(number=sg)	broeder	
Jan	NOU-P	Jan	
Claesen	NOU-P	Klaassen	
ick	PD(type=pers,position=free)	ik	
danck	VRB(finiteness=fin,tense=pres)	danken	
godt	NOU-P	God	
voor	ADP(type=pre)	voor	
goede	AA(degree=pos,position=prenom)	goed	
gesontheit	NOU-C(number=sg)	gezondheid	
van	ADP(type=pre)	van	
het	PD(type=d-p,subtype=art,position=prenom)	het	
mijne	NOU-C(number=sg)	mijne	
verhoope	VRB(finiteness=fin,tense=pres)	verhopen	
het	PD(type=d-p,position=free)	hetzelve	mw_15772
selue	PD(type=d-p,position=free)	hetzelve	mw_15772
van	ADP(type=pre)	van	
ul	PD(type=pers,position=free,WF=abbr)	ulieden	
altesamen	ADV(type=reg)	altezamen	
altijt	ADV(type=reg)	altijd	

mede	ADV(type=reg)	mede	
te	ADP(type=pre)	te	
verstaen	VRB(finiteness=inf)	verstaan	
wijder	ADV(type=reg)	weder	
soo	ADV(type=reg)	zo	
heb	VRB(finiteness=fin,tense=pres)	hebben	
ick	PD(type=pers,position=free)	ik	
ul	PD(type=pers,position=free,WF=abbr)	ulieden	
beijde	PD(type=indef,subtype=oth,position=prenom)	beide	
brieuen	NOU-C(number=pl)	brief	
vanden	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	van+de	
23	NUM(type=ord,position=prenom,representation=dig)	drieëntwintigste	
meert	NOU-C(number=sg)	maart	
wel	ADV(type=reg)	wel	
ontfangen	VRB(finiteness=pastpart)	ontvangen	
den	PD(type=d-p,subtype=art,position=prenom)	de	
in	NOU-C(number=sg)	inhoud	mw_9761
hout	NOU-C(number=sg)	inhoud	mw_9761
verstaen	VRB(finiteness=pastpart)	verstaan	
tot	ADP(type=pre)	tot	
6	NUM(type=card,position=prenom,representation=dig)	zes	
R	NOU-C(number=sg,WF=abbr)	r.	
te	ADP(type=pre)	te	
coopen	VRB(finiteness=inf)	kopen	
geen	PD(type=indef,subtype=oth,position=prenom)	geen	
quaet	NOU-C(number=sg)	kwaad	
magh	VRB(finiteness=fin,tense=pres)	mogen	
heb	VRB(finiteness=fin,tense=pres)	hebben	
al	ADV(type=reg)	al	
25	NUM(type=card,position=prenom,representation=dig)	vijfentwintig	
vaeties	NOU-C(number=pl)	vaatje	
tot	ADP(type=pre)	tot	
6	NUM(type=card,position=prenom,representation=dig)	zes	
R	NOU-C(number=sg,WF=abbr)	r.	
ontfangen	VRB(finiteness=pastpart)	ontvangen	
gelijck	CONJ(type=sub)	gelijk	
ul	PD(type=pers,position=free,WF=abbr)	ulieden	
in	ADP(type=pre)	in	
dese	PD(type=d-p,subtype=oth,position=prenom)	deze	
neven	AA(degree=pos,position=prenom)	nevengaand	mw_13073
gaende	AA(degree=pos,position=prenom)	nevengaand	mw_13073
reeckeningh	NOU-C(number=sg)	rekening	
wel	ADV(type=reg)	wel	
sien	VRB(finiteness=inf)	zien	
sal	VRB(finiteness=fin,tense=pres)	zullen	
maer	CONJ(type=coor)	maar	
dese	PD(type=d-p,subtype=oth,position=prenom)	deze	
verhoogingh	NOU-C(number=sg)	verhoging	
inde	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+de	
tol	NOU-C(number=sg)	tol	

beswaert	VRB(finiteness=fin,tense=pres)	bezwaren	
het	PD(type=d-p,subtype=art,position=prenom)	het	
goet	NOU-C(number=sg)	goed	
geweldigh	AA(degree=pos,position=free)	geweldig	
heb	VRB(finiteness=fin,tense=pres)	hebben	
6	NUM(type=card,position=prenom,representation=dig)	zes	
˝	RES(type=symb)		
merck	NOU-C(number=sg)	mark	
dens	AA(degree=pos,position=free)	Deens	
voor	ADP(type=pre)	voor	
t	PD(type=d-p,subtype=art,position=prenom)	het	
schippont	NOU-C(number=sg)	schippond	
tol	NOU-C(number=sg)	tol	
betaelt	VRB(finiteness=pastpart)	betalen	
ende	CONJ(type=coor)	en	
vaten	NOU-C(number=pl)	vat	
worden	VRB(finiteness=fin,tense=pres)	worden	
oock	ADV(type=reg)	ook	
veel	ADV(type=reg)	veel	
swaerder	AA(degree=comp,position=free)	zwaar	
bijde	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	bij+de	
tollenaer	NOU-C(number=sg)	tollenaar	
aen	VRB(finiteness=pastpart)	aangeven	mw_211962
geuen	VRB(finiteness=pastpart)	aangeven	mw_211962
als	CONJ(type=sub)	als	
voor	ADP(type=pre)	voor	
desen	PD(type=d-p,position=free)	deze	
is	VRB(finiteness=fin,tense=pres)	zijn	
nu	ADV(type=reg)	nu	
per	ADP(type=pre)	per	
vat	NOU-C(number=sg)	vat	
van	ADP(type=pre)	van	
33	NUM(type=card,position=prenom,representation=dig)	drieëndertig	
tot	ADP(type=pre)	tot	
38	NUM(type=card,position=prenom,representation=dig)	achtendertig	
lijs	RES(type=symb)+VRB(finiteness=fin,tense=pres)	pond+zijn	
[…]			
toe	ADV(type=reg)	toe	
bruto	ADV(type=reg)	bruto	
ick	PD(type=pers,position=free)	ik	
heb	VRB(finiteness=fin,tense=pres)	hebben	
al	ADV(type=reg)	al	
met	ADP(type=pre)	met	
de	PD(type=d-p,subtype=art,position=prenom)	de	
tollenaer	NOU-C(number=sg)	tollenaar	
gesproocken	VRB(finiteness=pastpart)	spreken	
om	ADP(type=pre)	om	
wat	PD(type=indef,subtype=oth,position=prenom)	wat	
verlightingh	NOU-C(number=sg)	verlichting	
maer	CONJ(type=coor)	maar	

can	VRB(finiteness=fin,tense=pres)	kunnen	
niet	ADV(type=reg)	niet	
verweruen	VRB(finiteness=inf)	verwerven	
de	PD(type=d-p,subtype=art,position=prenom)	de	
schipper	NOU-C(number=sg)	schipper	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
hier	ADV(type=reg)	hier	
in	VRB(finiteness=pastpart)	innemen	mw_7010
genomen	VRB(finiteness=pastpart)	innemen	mw_7010
266	NUM(type=card,position=prenom,representation=dig)	266	
vaeties	NOU-C(number=pl)	vaatje	
noch	ADV(type=reg)	nog	
een	NUM(type=card,position=free,representation=let)	een	
met	ADP(type=pre)	met	
om	VRB(finiteness=inf)	ompakken	mw_25083
packen	VRB(finiteness=inf)	ompakken	mw_25083
vit	ADV(type=reg)	uit	
gewonnen	VRB(finiteness=pastpart)	winnen	
is	VRB(finiteness=fin,tense=pres)	zijn	
267	NUM(type=card,position=prenom,representation=dig)	267	
vaeties	NOU-C(number=pl)	vaatje	
cristeianobels	AA(degree=pos,position=prenom)	Kristianopels	
potas	NOU-C(number=sg)	potas	
costen	VRB(finiteness=fin,tense=pres)	kosten	
te	ADV(type=reg)	samen	mw_17937
samen	ADV(type=reg)	samen	mw_17937
vrij	AA(degree=pos,position=free)	vrij	
door	ADP(type=pre)	door	
sond	NOU-P	Sont	
2910	NUM(type=card,position=prenom,representation=dig)	2910	
R	NOU-C(number=sg,WF=abbr)	r.	
3	NUM(type=card,position=prenom,representation=dig)	drie	
&	CONJ(type=coor)	en	
6	NUM(type=card,position=prenom,representation=dig)	zes	
B	NOU-C(number=sg,WF=abbr)	b.	
dens	AA(degree=pos,position=free)	Deens	
nu	ADV(type=reg)	nu	
houd	VRB(finiteness=fin,tense=pres)	houden	
ick	PD(type=pers,position=free)	ik	
niet	ADV(type=reg)	niet	
een	NUM(type=card,position=prenom,representation=let)	een	
vat	NOU-C(number=sg)	vat	
leggen	VRB(finiteness=inf)	liggen	
en	CONJ(type=coor)	en	
vertrou	VRB(finiteness=fin,tense=pres)	vertrouwen	
oock	ADV(type=reg)	ook	
geen	PD(type=indef,subtype=oth,position=prenom)	geen	
10	NUM(type=card,position=prenom,representation=dig)	tien	
vaten	NOU-C(number=pl)	vat	
inde	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+de	

stat	NOU-C(number=sg)	stad	
te	ADP(type=pre)	te	
weesen	VRB(finiteness=inf)	wezen	
hier	ADV(type=pron)	hierin	mw_24083
coomt	VRB(finiteness=fin,tense=pres)	komen	
soo	ADV(type=reg)	zo	
altemet	ADV(type=reg)	altemet	
wat	PD(type=w-p,position=prenom)	wat	
goet	NOU-C(number=sg)	goed	
in	ADV(type=pron)	hierin	mw_24083
wort	VRB(finiteness=fin,tense=pres)	worden	
nu	ADV(type=reg)	nu	
wel	ADV(type=reg)	wel	
gebrant	VRB(finiteness=pastpart)	branden	
maer	CONJ(type=coor)	maar	
de	PD(type=d-p,subtype=art,position=prenom)	de	
hopman	NOU-C(number=sg)	hopman	
in	ADP(type=pre)	in	
wernes	NOU-P	Wernes	
seit	VRB(finiteness=fin,tense=pres)	zeggen	
men	PD(type=pers,position=free)	men	
dat	CONJ(type=sub)	dat	
al	PD(type=indef,position=free)	al	
het	PD(type=d-p,subtype=art,position=prenom)	het	
goet	NOU-C(number=sg)	goed	
van	ADP(type=pre)	van	
potas	NOU-C(number=sg)	potas	
ander	PD(type=indef,subtype=oth,position=prenom)	ander	
waren	NOU-C(number=pl)	waar	
weet	VRB(finiteness=fin,tense=pres)	weten	
ick	PD(type=pers,position=free)	ik	
niet	ADV(type=reg)	niet	
na	ADP(type=pre)	na	
hem	PD(type=pers,position=free)	hij	
treckt	VRB(finiteness=fin,tense=pres)	trekken	
dat	PD(type=d-p,position=free)	dat	
in	ADP(type=pre)	in	
het	PD(type=d-p,subtype=art,position=prenom)	het	
graef	NOU-C(number=sg)	graafschap	mw_7925
schap	NOU-C(number=sg)	graafschap	mw_7925
gebrant	VRB(finiteness=pastpart)	branden	
wort	VRB(finiteness=fin,tense=pres)	worden	
maer	CONJ(type=coor)	maar	
vertrouwen	VRB(finiteness=fin,tense=pres)	vertrouwen	
dat	CONJ(type=sub)	dat	
het	PD(type=pers,position=free)	het	
geen	PD(type=indef,subtype=oth,position=prenom)	geen	
bestant	NOU-C(number=sg)	bestand	
sal	VRB(finiteness=fin,tense=pres)	zullen	
hebben	VRB(finiteness=inf)	hebben	

de	PD(type=d-p,subtype=art,position=prenom)	de	
tollenaer	NOU-C(number=sg)	tollenaar	
seijt	VRB(finiteness=fin,tense=pres)	zeggen	
daer	ADV(type=pron)	daarover	mw_14315
oover	ADV(type=pron)	daarover	mw_14315
al	ADV(type=reg)	al	
naer	ADP(type=pre)	naar	
malmuijen	NOU-P	Malmö	
geschreuen	VRB(finiteness=pastpart)	schrijven	
te	ADP(type=pre)	te	
hebben	VRB(finiteness=inf)	hebben	
wat	PD(type=w-p,position=free)	wat	
daer	ADV(type=pron)	daarvan	mw_23622
van	ADV(type=pron)	daarvan	mw_23622
wesen	VRB(finiteness=inf)	wezen	
sal	VRB(finiteness=fin,tense=pres)	zullen	
leert	VRB(finiteness=fin,tense=pres)	leren	
de	PD(type=d-p,subtype=art,position=prenom)	de	
tijt	NOU-C(number=sg)	tijd	
de	PD(type=d-p,subtype=art,position=prenom)	de	
schipper	NOU-C(number=sg)	schipper	
brenght	VRB(finiteness=fin,tense=pres)	brengen	
ons	PD(type=pers,position=free)	wij	
van	ADP(type=pre)	van	
coppenhagen	NOU-P	Kopenhagen	
aen	ADP(type=pre)	aan	
gelt	NOU-C(number=sg)	geld	
2189	NUM(type=card,position=prenom,representation=dig)	2189	
R	NOU-C(number=sg,WF=abbr)	r.	
4	NUM(type=card,position=free,representation=dig)	vier	
&	CONJ(type=coor)	en	
12	NUM(type=card,position=prenom,representation=dig)	twaalf	
B	NOU-C(number=sg,WF=abbr)	b.	
dens	AA(degree=pos,position=free)	Deens	
dan	ADV(type=reg)	dan	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
balser	NOU-P	Balser	
noch	ADV(type=reg)	nog	
een	PD(type=indef,subtype=art,position=prenom)	een	
wissel	NOU-C(number=sg)	wissel	
betaelt	VRB(finiteness=pastpart)	betalen	
133	NUM(type=card,position=prenom,representation=dig)	133	
R	NOU-C(number=sg,WF=abbr)	r.	
2	NUM(type=card,position=free,representation=dig)	twee	
&	CONJ(type=coor)	en	
noch	ADV(type=reg)	nog	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
balser	NOU-P	Balser	
een	PD(type=indef,subtype=art,position=prenom)	een	
wissel	NOU-C(number=sg)	wissel	

voor	ADP(type=pre)	voor	
ons	PD(type=pers,position=free)	wij	
betaelt	VRB(finiteness=pastpart)	betalen	
76	NUM(type=card,position=prenom,representation=dig)	zesenzeventig	
R	NOU-C(number=sg,WF=abbr)	r.	
5	NUM(type=card,position=prenom,representation=dig)	vijf	
&	CONJ(type=coor)	en	
4	NUM(type=card,position=prenom,representation=dig)	vier	
B	NOU-C(number=sg,WF=abbr)	b.	
sent	VRB(finiteness=fin,tense=pres)	zenden	
hij	PD(type=pers,position=free)	hij	
ons	PD(type=pers,position=free)	wij	
nu	ADV(type=reg)	nu	
de	PD(type=d-p,subtype=art,position=prenom)	de	
Reeckeningh	NOU-C(number=sg)	rekening	
is	VRB(finiteness=fin,tense=pres)	zijn	
te	ADV(type=reg)	samen	mw_15347
samen	ADV(type=reg)	samen	mw_15347
2400	NUM(type=card,position=prenom,representation=dig)	vierentwintighonderd	
R	NOU-C(number=sg,WF=abbr)	r.	
hier	ADV(type=reg)	hier	
winst	NOU-C(number=sg)	winst	
op	ADP(type=pre)	op	
de	PD(type=d-p,subtype=art,position=prenom)	de	
wissel	NOU-C(number=sg)	wissel	
van	ADP(type=pre)	van	
dit	PD(type=d-p,subtype=oth,position=prenom)	dit	
gelt	NOU-C(number=sg)	geld	
gedaen	VRB(finiteness=pastpart)	doen	
57	NUM(type=card,position=prenom,representation=dig)	zevenenvijftig	
gl	NOU-C(number=sg,WF=abbr)	gulden	
:	PC		
gaet	VRB(finiteness=fin,tense=pres)	afgaan	mw_13095
of	VRB(finiteness=fin,tense=pres)	afgaan	mw_13095
voor	ADP(type=pre)	voor	
balser	NOU-P	Balser	
sij	PD(type=poss,position=prenom)	zijn	
provijsij	NOU-C(number=sg)	provisie	
en	CONJ(type=coor)	en	
brief	NOU-C(number=sg)	briefloon	mw_12089
loon	NOU-C(number=sg)	briefloon	mw_12089
